C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:22:25,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:22:26,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
8,2,6,6,12.9537,0,0,0,0,0,0,0,0,0,0,0,345.997,0,345.997
8,2,7,6,48.1741,0,0,0,0,0,0,0,0,0,0,0,346.055,0,346.055
8,2,8,6,96.7304,0,0,0,0,0,0,0,0,0,0,0,346.072,0,346.072
8,2,9,6,170.546,0,0,0,0,0,0,0,0,0,0,0,346.012,0,346.012
8,2,10,6,229.897,0,0,0,0,0,0,0,0,0,0,0,344.912,0,344.912
8,2,11,6,277.723,0,0,0,0,0,0,0,0,0,0,0,343.943,0,343.943
8,2,12,6,304.255,0,0,0,0,0,0,0,0,0,0,0,342.638,0,342.638
8,2,13,6,301.509,0,0,0,0,0,0,0,0,0,0,0,341.504,0,341.504
8,2,14,6,276.168,0,0,0,0,0,0,0,0,0,0,0,340.426,0,340.426
8,2,15,6,232.756,0,0,0,0,0,0,0,0,0,0,0,339.62,0,339.62
8,2,16,6,175.209,0,0,0,0,0,0,0,0,0,0,0,338.807,0,338.807
8,2,17,6,101.375,0,0,0,0,0,0,0,0,0,0,0,337.814,0,337.814
8,2,18,6,40.4664,0,0,0,0,0,0,0,0,0,0,0,336.763,0,336.763
8,2,19,6,7.382,0,0,0,0,0,0,0,0,0,0,0,335.888,0,335.888
8,2,20,6,0,0,0,0,0,0,0,0,0,0,0,0,335.203,0,335.203
8,2,21,6,0,0,0,0,0,0,0,0,0,0,0,0,334.813,0,334.813
8,2,22,6,0,0,0,0,0,0,0,0,0,0,0,0,335.047,0,335.047
8,2,23,6,0,0,0,0,0,0,0,0,0,0,0,0,335.565,0,335.565
8,2,24,6,0,0,0,0,0,0,0,0,0,0,0,0,335.909,0,335.909
8,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,336.242,0,336.242
8,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,336.533,0,336.533
8,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,336.829,0,336.829
8,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,337.092,0,337.092
8,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,337.325,0,337.325
8,3,6,7,14.2041,0,0,0,0,0,0,0,0,0,0,0,337.511,0,337.511
8,3,7,7,48.4173,0,0,0,0,0,0,0,0,0,0,0,337.748,0,337.748
8,3,8,7,111.437,0,0,0,0,0,0,0,0,0,0,0,337.944,0,337.944
8,3,9,7,179.303,0,0,0,0,0,0,0,0,0,0,0,337.642,0,337.642
8,3,10,7,232.707,0,0,0,0,0,0,0,0,0,0,0,336.611,0,336.611
8,3,11,7,283.038,0,0,0,0,0,0,0,0,0,0,0,335.454,0,335.454
8,3,12,7,297.511,0,0,0,0,0,0,0,0,0,0,0,333.986,0,333.986
8,3,13,7,244.663,0,0,0,0,0,0,0,0,0,0,0,332.786,0,332.786
8,3,14,7,267.336,0,0,0,0,0,0,0,0,0,0,0,331.353,0,331.353
8,3,15,7,101.529,0,0,0,0,0,0,0,0,0,0,0,330.38,0,330.38
8,3,16,7,111.79,0,0,0,0,0,0,0,0,0,0,0,329.283,0,329.283
8,3,17,7,52.7847,0,0,0,0,0,0,0,0,0,0,0,327.949,0,327.949
8,3,18,7,31.8509,0,0,0,0,0,0,0,0,0,0,0,327.541,0,327.541
8,3,19,7,7.32023,0,0,0,0,0,0,0,0,0,0,0,326.641,0,326.641
8,3,20,7,0,0,0,0,0,0,0,0,0,0,0,0,326.515,0,326.515
8,3,21,7,0,0,0,0,0,0,0,0,0,0,0,0,326.316,0,326.316
8,3,22,7,0,0,0,0,0,0,0,0,0,0,0,0,326.648,0,326.648
8,3,23,7,0,0,0,0,0,0,0,0,0,0,0,0,326.818,0,326.818
8,3,24,7,0,0,0,0,0,0,0,0,0,0,0,0,660.858,0,660.858
8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,660.986,0,660.986
8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,660.883,0,660.883
8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,660.73,0,660.73
8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,660.624,0,660.624
8,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,660.55,0,660.55
8,4,6,1,14.7173,0,0,0,0,0,0,0,0,0,0,0,1146.98,0,1146.98
8,4,7,1,28.5303,0,0,0,0,0,0,0,0,0,0,0,4957.9,0,4957.9
8,4,8,1,65.0844,0,0,0,0,0,0,0,0,0,0,0,4957.37,0,4957.37
8,4,9,1,135.511,0,0,0,0,0,0,0,0,0,0,0,8774.41,0,8774.41
8,4,10,1,214.6,0,0,0,0,0,0,0,0,0,0,0,8782.12,0,8782.12
8,4,11,1,249.985,0,0,0,0,0,0,0,0,0,0,0,8784.65,0,8784.65
8,4,12,1,179.034,0,0,0,0,0,0,0,0,0,0,0,8786.73,0,8786.73
8,4,13,1,266.828,0,0,0,0,0,0,0,0,0,0,0,8787.92,0,8787.92
8,4,14,1,184.421,0,0,0,0,0,0,0,0,0,0,0,8788.8,0,8788.8
8,4,15,1,80.8576,0,0,0,0,0,0,0,0,0,0,0,6843.35,0,6843.35
8,4,16,1,98.7615,0,0,0,0,0,0,0,0,0,0,0,4979.11,0,4979.11
8,4,17,1,85.3053,0,0,0,0,0,0,0,0,0,0,0,3033.76,0,3033.76
8,4,18,1,36.5835,0,0,0,0,0,0,0,0,0,0,0,2142.51,0,2142.51
8,4,19,1,7.19917,0,0,0,0,0,0,0,0,0,0,0,2143.33,0,2143.33
8,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2139.56,0,2139.56
8,4,21,1,0,0,0,0,0,0,0,0,0,0,0,0,675.897,0,675.897
8,4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,674.258,0,674.258
8,4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,673.172,0,673.172
8,4,24,1,0,0,0,0,0,0,0,0,0,0,0,0,672.93,0,672.93
8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,672.547,0,672.547
8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,672.47,0,672.47
8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,672.317,0,672.317
8,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,672.289,0,672.289
8,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,672.228,0,672.228
8,5,6,2,3.60915,0,0,0,0,0,0,0,0,0,0,0,1158.72,0,1158.72
8,5,7,2,35.3366,0,0,0,0,0,0,0,0,0,0,0,4969.67,0,4969.67
8,5,8,2,82.5538,0,0,0,0,0,0,0,0,0,0,0,4969.26,0,4969.26
8,5,9,2,81.7428,0,0,0,0,0,0,0,0,0,0,0,8786.94,0,8786.94
8,5,10,2,118.78,0,0,0,0,0,0,0,0,0,0,0,8791.36,0,8791.36
8,5,11,2,178.804,0,0,0,0,0,0,0,0,0,0,0,8792.5,0,8792.5
8,5,12,2,173.835,0,0,0,0,0,0,0,0,0,0,0,8793.35,0,8793.35
8,5,13,2,256.241,0,0,0,0,0,0,0,0,0,0,0,8793.89,0,8793.89
8,5,14,2,257.787,0,0,0,0,0,0,0,0,0,0,0,8794.32,0,8794.32
8,5,15,2,146.051,0,0,0,0,0,0,0,0,0,0,0,6848.58,0,6848.58
8,5,16,2,145.757,0,0,0,0,0,0,0,0,0,0,0,4984.05,0,4984.05
8,5,17,2,52.8174,0,0,0,0,0,0,0,0,0,0,0,3038.4,0,3038.4
8,5,18,2,15.5464,0,0,0,0,0,0,0,0,0,0,0,2146.97,0,2146.97
8,5,19,2,3.59488,0,0,0,0,0,0,0,0,0,0,0,2147.61,0,2147.61
8,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2144.65,0,2144.65
8,5,21,2,0,0,0,0,0,0,0,0,0,0,0,0,682.372,0,682.372
8,5,22,2,0,0,0,0,0,0,0,0,0,0,0,0,681.315,0,681.315
8,5,23,2,0,0,0,0,0,0,0,0,0,0,0,0,680.483,0,680.483
8,5,24,2,0,0,0,0,0,0,0,0,0,0,0,0,680.249,0,680.249
8,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,680.021,0,680.021
8,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,679.968,0,679.968
8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,679.917,0,679.917
8,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,679.992,0,679.992
8,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,680.047,0,680.047
8,6,6,3,13.0192,0,0,0,0,0,0,0,0,0,0,0,1166.82,0,1166.82
8,6,7,3,50.2092,0,0,0,0,0,0,0,0,0,0,0,4977.97,0,4977.97
8,6,8,3,108.389,0,0,0,0,0,0,0,0,0,0,0,4977.72,0,4977.72
8,6,9,3,179.639,0,0,0,0,0,0,0,0,0,0,0,8794.65,0,8794.65
8,6,10,3,241.704,0,0,0,0,0,0,0,0,0,0,0,8796.41,0,8796.41
8,6,11,3,281.641,0,0,0,0,0,0,0,0,0,0,0,8797.24,0,8797.24
8,6,12,3,301.361,0,0,0,0,0,0,0,0,0,0,0,8797.69,0,8797.69
8,6,13,3,304.21,0,0,0,0,0,0,0,0,0,0,0,8798.06,0,8798.06
8,6,14,3,213.154,0,0,0,0,0,0,0,0,0,0,0,8798.37,0,8798.37
8,6,15,3,228.577,0,0,0,0,0,0,0,0,0,0,0,6852.52,0,6852.52
8,6,16,3,166.392,0,0,0,0,0,0,0,0,0,0,0,4987.79,0,4987.79
8,6,17,3,96.3989,0,0,0,0,0,0,0,0,0,0,0,3041.99,0,3041.99
8,6,18,3,38.239,0,0,0,0,0,0,0,0,0,0,0,2150.36,0,2150.36
8,6,19,3,7.01251,0,0,0,0,0,0,0,0,0,0,0,2150.85,0,2150.85
8,6,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2148.33,0,2148.33
8,6,21,3,0,0,0,0,0,0,0,0,0,0,0,0,685.554,0,685.554
8,6,22,3,0,0,0,0,0,0,0,0,0,0,0,0,684.899,0,684.899
8,6,23,3,0,0,0,0,0,0,0,0,0,0,0,0,684.359,0,684.359
8,6,24,3,0,0,0,0,0,0,0,0,0,0,0,0,684.291,0,684.291
8,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,684.208,0,684.208
8,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,684.135,0,684.135
8,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,684.129,0,684.129
8,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,684.3,0,684.3
8,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,684.429,0,684.429
8,7,6,4,13.1612,0,0,0,0,0,0,0,0,0,0,0,1171.15,0,1171.15
8,7,7,4,48.7491,0,0,0,0,0,0,0,0,0,0,0,4982.24,0,4982.24
8,7,8,4,114.23,0,0,0,0,0,0,0,0,0,0,0,4981.96,0,4981.96
8,7,9,4,182.613,0,0,0,0,0,0,0,0,0,0,0,8797.47,0,8797.47
8,7,10,4,242.716,0,0,0,0,0,0,0,0,0,0,0,8798.83,0,8798.83
8,7,11,4,280.467,0,0,0,0,0,0,0,0,0,0,0,8799.42,0,8799.42
8,7,12,4,306.904,0,0,0,0,0,0,0,0,0,0,0,8799.72,0,8799.72
8,7,13,4,299.066,0,0,0,0,0,0,0,0,0,0,0,8799.99,0,8799.99
8,7,14,4,277.631,0,0,0,0,0,0,0,0,0,0,0,8800.21,0,8800.21
8,7,15,4,235.011,0,0,0,0,0,0,0,0,0,0,0,6854.24,0,6854.24
8,7,16,4,174.131,0,0,0,0,0,0,0,0,0,0,0,4989.42,0,4989.42
8,7,17,4,102.607,0,0,0,0,0,0,0,0,0,0,0,3043.53,0,3043.53
8,7,18,4,37.8775,0,0,0,0,0,0,0,0,0,0,0,2151.81,0,2151.81
8,7,19,4,6.52581,0,0,0,0,0,0,0,0,0,0,0,2152.22,0,2152.22
8,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2149.86,0,2149.86
8,7,21,4,0,0,0,0,0,0,0,0,0,0,0,0,687.075,0,687.075
8,7,22,4,0,0,0,0,0,0,0,0,0,0,0,0,686.365,0,686.365
8,7,23,4,0,0,0,0,0,0,0,0,0,0,0,0,685.796,0,685.796
8,7,24,4,0,0,0,0,0,0,0,0,0,0,0,0,685.711,0,685.711
8,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,685.596,0,685.596
8,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,685.572,0,685.572
8,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,685.542,0,685.542
8,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,685.543,0,685.543
8,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,685.626,0,685.626
8,8,6,5,12.0157,0,0,0,0,0,0,0,0,0,0,0,1172.2,0,1172.2
8,8,7,5,46.9293,0,0,0,0,0,0,0,0,0,0,0,4983.32,0,4983.32
8,8,8,5,109.544,0,0,0,0,0,0,0,0,0,0,0,4982.98,0,4982.98
8,8,9,5,177.327,0,0,0,0,0,0,0,0,0,0,0,8798.4,0,8798.4
8,8,10,5,221.845,0,0,0,0,0,0,0,0,0,0,0,8799.63,0,8799.63
8,8,11,5,272.129,0,0,0,0,0,0,0,0,0,0,0,8800.13,0,8800.13
8,8,12,5,298.417,0,0,0,0,0,0,0,0,0,0,0,8800.33,0,8800.33
8,8,13,5,293.07,0,0,0,0,0,0,0,0,0,0,0,8800.56,0,8800.56
8,8,14,5,270.62,0,0,0,0,0,0,0,0,0,0,0,8800.68,0,8800.68
8,8,15,5,233.789,0,0,0,0,0,0,0,0,0,0,0,6854.67,0,6854.67
8,8,16,5,174.9,0,0,0,0,0,0,0,0,0,0,0,4989.79,0,4989.79
8,8,17,5,104.527,0,0,0,0,0,0,0,0,0,0,0,3043.88,0,3043.88
8,8,18,5,37.3349,0,0,0,0,0,0,0,0,0,0,0,2152.12,0,2152.12
8,8,19,5,5.89488,0,0,0,0,0,0,0,0,0,0,0,2152.51,0,2152.51
8,8,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2150.16,0,2150.16
8,8,21,5,0,0,0,0,0,0,0,0,0,0,0,0,687.147,0,687.147
8,8,22,5,0,0,0,0,0,0,0,0,0,0,0,0,686.498,0,686.498
8,8,23,5,0,0,0,0,0,0,0,0,0,0,0,0,685.778,0,685.778
8,8,24,5,0,0,0,0,0,0,0,0,0,0,0,0,351.815,0,351.815
8,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,351.636,0,351.636
8,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,351.794,0,351.794
8,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,351.882,0,351.882
8,9,4,6,0,0,0,0,0,0,0,0,0,0,0,0,352.009,0,352.009
8,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,352.192,0,352.192
8,9,6,6,11.9667,0,0,0,0,0,0,0,0,0,0,0,352.425,0,352.425
8,9,7,6,48.1894,0,0,0,0,0,0,0,0,0,0,0,352.652,0,352.652
8,9,8,6,113.192,0,0,0,0,0,0,0,0,0,0,0,352.94,0,352.94
8,9,9,6,182.115,0,0,0,0,0,0,0,0,0,0,0,352.9,0,352.9
8,9,10,6,238.32,0,0,0,0,0,0,0,0,0,0,0,351.693,0,351.693
8,9,11,6,280.306,0,0,0,0,0,0,0,0,0,0,0,350.486,0,350.486
8,9,12,6,304.558,0,0,0,0,0,0,0,0,0,0,0,349.088,0,349.088
8,9,13,6,301.233,0,0,0,0,0,0,0,0,0,0,0,347.786,0,347.786
8,9,14,6,278.649,0,0,0,0,0,0,0,0,0,0,0,346.674,0,346.674
8,9,15,6,232.934,0,0,0,0,0,0,0,0,0,0,0,345.671,0,345.671
8,9,16,6,168.565,0,0,0,0,0,0,0,0,0,0,0,344.724,0,344.724
8,9,17,6,103.553,0,0,0,0,0,0,0,0,0,0,0,343.625,0,343.625
8,9,18,6,36.0076,0,0,0,0,0,0,0,0,0,0,0,342.476,0,342.476
8,9,19,6,5.77818,0,0,0,0,0,0,0,0,0,0,0,341.502,0,341.502
8,9,20,6,0,0,0,0,0,0,0,0,0,0,0,0,340.599,0,340.599
8,9,21,6,0,0,0,0,0,0,0,0,0,0,0,0,340.142,0,340.142
8,9,22,6,0,0,0,0,0,0,0,0,0,0,0,0,340.433,0,340.433
8,9,23,6,0,0,0,0,0,0,0,0,0,0,0,0,340.846,0,340.846
8,9,24,6,0,0,0,0,0,0,0,0,0,0,0,0,341.214,0,341.214
8,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,341.502,0,341.502
8,10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,341.759,0,341.759
8,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,341.965,0,341.965
8,10,4,7,0,0,0,0,0,0,0,0,0,0,0,0,342.156,0,342.156
8,10,5,7,0,0,0,0,0,0,0,0,0,0,0,0,342.388,0,342.388
8,10,6,7,12.5588,0,0,0,0,0,0,0,0,0,0,0,342.598,0,342.598
8,10,7,7,47.7485,0,0,0,0,0,0,0,0,0,0,0,342.891,0,342.891
8,10,8,7,110.599,0,0,0,0,0,0,0,0,0,0,0,343.201,0,343.201
8,10,9,7,176.837,0,0,0,0,0,0,0,0,0,0,0,343.192,0,343.192
8,10,10,7,230.478,0,0,0,0,0,0,0,0,0,0,0,342.15,0,342.15
8,10,11,7,281.237,0,0,0,0,0,0,0,0,0,0,0,340.888,0,340.888
8,10,12,7,303.052,0,0,0,0,0,0,0,0,0,0,0,339.458,0,339.458
8,10,13,7,293.464,0,0,0,0,0,0,0,0,0,0,0,338.143,0,338.143
8,10,14,7,263.992,0,0,0,0,0,0,0,0,0,0,0,336.913,0,336.913
8,10,15,7,204.542,0,0,0,0,0,0,0,0,0,0,0,335.862,0,335.862
8,10,16,7,168.329,0,0,0,0,0,0,0,0,0,0,0,334.708,0,334.708
8,10,17,7,96.4649,0,0,0,0,0,0,0,0,0,0,0,333.519,0,333.519
8,10,18,7,35.4649,0,0,0,0,0,0,0,0,0,0,0,332.315,0,332.315
8,10,19,7,5.03021,0,0,0,0,0,0,0,0,0,0,0,331.166,0,331.166
8,10,20,7,0,0,0,0,0,0,0,0,0,0,0,0,330.337,0,330.337
8,10,21,7,0,0,0,0,0,0,0,0,0,0,0,0,329.922,0,329.922
8,10,22,7,0,0,0,0,0,0,0,0,0,0,0,0,330.211,0,330.211
8,10,23,7,0,0,0,0,0,0,0,0,0,0,0,0,330.456,0,330.456
8,10,24,7,0,0,0,0,0,0,0,0,0,0,0,0,664.6,0,664.6
8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,664.722,0,664.722
8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,664.777,0,664.777
8,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,664.833,0,664.833
8,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,664.925,0,664.925
8,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,665.029,0,665.029
8,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1151.68,0,1151.68
8,11,7,1,44.8452,0,0,0,0,0,0,0,0,0,0,0,4962.75,0,4962.75
8,11,8,1,107.795,0,0,0,0,0,0,0,0,0,0,0,4962.45,0,4962.45
8,11,9,1,135.641,0,0,0,0,0,0,0,0,0,0,0,8782.05,0,8782.05
8,11,10,1,210.408,0,0,0,0,0,0,0,0,0,0,0,8787.77,0,8787.77
8,11,11,1,274.784,0,0,0,0,0,0,0,0,0,0,0,8789.35,0,8789.35
8,11,12,1,289.545,0,0,0,0,0,0,0,0,0,0,0,8790.3,0,8790.3
8,11,13,1,290.616,0,0,0,0,0,0,0,0,0,0,0,8790.93,0,8790.93
8,11,14,1,267.991,0,0,0,0,0,0,0,0,0,0,0,8791.51,0,8791.51
8,11,15,1,206.075,0,0,0,0,0,0,0,0,0,0,0,6845.92,0,6845.92
8,11,16,1,40.1745,0,0,0,0,0,0,0,0,0,0,0,4981.4,0,4981.4
8,11,17,1,65.3618,0,0,0,0,0,0,0,0,0,0,0,3035.8,0,3035.8
8,11,18,1,15.511,0,0,0,0,0,0,0,0,0,0,0,2144.4,0,2144.4
8,11,19,1,1.83167,0,0,0,0,0,0,0,0,0,0,0,2145.16,0,2145.16
8,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2141.71,0,2141.71
8,11,21,1,0,0,0,0,0,0,0,0,0,0,0,0,678.731,0,678.731
8,11,22,1,0,0,0,0,0,0,0,0,0,0,0,0,677.43,0,677.43
8,11,23,1,0,0,0,0,0,0,0,0,0,0,0,0,676.255,0,676.255
8,11,24,1,0,0,0,0,0,0,0,0,0,0,0,0,675.785,0,675.785
8,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,675.421,0,675.421
8,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,675.276,0,675.276
8,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,675.292,0,675.292
8,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,675.292,0,675.292
8,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,675.355,0,675.355
8,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1161.92,0,1161.92
8,12,7,2,43.4754,0,0,0,0,0,0,0,0,0,0,0,4972.96,0,4972.96
8,12,8,2,104.927,0,0,0,0,0,0,0,0,0,0,0,4972.6,0,4972.6
8,12,9,2,172.098,0,0,0,0,0,0,0,0,0,0,0,8791.06,0,8791.06
8,12,10,2,230.218,0,0,0,0,0,0,0,0,0,0,0,8793.52,0,8793.52
8,12,11,2,266.399,0,0,0,0,0,0,0,0,0,0,0,8794.52,0,8794.52
8,12,12,2,280.772,0,0,0,0,0,0,0,0,0,0,0,8795,0,8795
8,12,13,2,222.876,0,0,0,0,0,0,0,0,0,0,0,8795.36,0,8795.36
8,12,14,2,256.822,0,0,0,0,0,0,0,0,0,0,0,8795.65,0,8795.65
8,12,15,2,217.941,0,0,0,0,0,0,0,0,0,0,0,6849.78,0,6849.78
8,12,16,2,160.893,0,0,0,0,0,0,0,0,0,0,0,4985.07,0,4985.07
8,12,17,2,97.3479,0,0,0,0,0,0,0,0,0,0,0,3039.37,0,3039.37
8,12,18,2,32.7658,0,0,0,0,0,0,0,0,0,0,0,2147.78,0,2147.78
8,12,19,2,4.67327,0,0,0,0,0,0,0,0,0,0,0,2148.31,0,2148.31
8,12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2145.33,0,2145.33
8,12,21,2,0,0,0,0,0,0,0,0,0,0,0,0,681.569,0,681.569
8,12,22,2,0,0,0,0,0,0,0,0,0,0,0,0,680.455,0,680.455
8,12,23,2,0,0,0,0,0,0,0,0,0,0,0,0,679.24,0,679.24
8,12,24,2,0,0,0,0,0,0,0,0,0,0,0,0,678.794,0,678.794
8,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,678.316,0,678.316
8,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,678.107,0,678.107
8,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,677.993,0,677.993
8,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,677.964,0,677.964
8,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,677.905,0,677.905
8,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1164.37,0,1164.37
8,13,7,3,35.8288,0,0,0,0,0,0,0,0,0,0,0,4975.26,0,4975.26
8,13,8,3,83.1232,0,0,0,0,0,0,0,0,0,0,0,4974.87,0,4974.87
8,13,9,3,138.729,0,0,0,0,0,0,0,0,0,0,0,8792.91,0,8792.91
8,13,10,3,226.098,0,0,0,0,0,0,0,0,0,0,0,8795.29,0,8795.29
8,13,11,3,263.872,0,0,0,0,0,0,0,0,0,0,0,8796.2,0,8796.2
8,13,12,3,195.833,0,0,0,0,0,0,0,0,0,0,0,8796.52,0,8796.52
8,13,13,3,201.107,0,0,0,0,0,0,0,0,0,0,0,8796.82,0,8796.82
8,13,14,3,64.3626,0,0,0,0,0,0,0,0,0,0,0,8796.98,0,8796.98
8,13,15,3,110.096,0,0,0,0,0,0,0,0,0,0,0,6851.22,0,6851.22
8,13,16,3,75.8697,0,0,0,0,0,0,0,0,0,0,0,4986.72,0,4986.72
8,13,17,3,72.1986,0,0,0,0,0,0,0,0,0,0,0,3041.04,0,3041.04
8,13,18,3,13.0052,0,0,0,0,0,0,0,0,0,0,0,2149.36,0,2149.36
8,13,19,3,4.83893,0,0,0,0,0,0,0,0,0,0,0,2149.86,0,2149.86
8,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2147.22,0,2147.22
8,13,21,3,0,0,0,0,0,0,0,0,0,0,0,0,685.059,0,685.059
8,13,22,3,0,0,0,0,0,0,0,0,0,0,0,0,683.868,0,683.868
8,13,23,3,0,0,0,0,0,0,0,0,0,0,0,0,683.23,0,683.23
8,13,24,3,0,0,0,0,0,0,0,0,0,0,0,0,682.929,0,682.929
8,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,682.743,0,682.743
8,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,682.676,0,682.676
8,14,3,4,0,0,0,0,0,0,0,0,0,0,0,0,682.626,0,682.626
8,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,682.609,0,682.609
8,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,682.617,0,682.617
8,14,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1169.09,0,1169.09
8,14,7,4,17.1941,0,0,0,0,0,0,0,0,0,0,0,4980.06,0,4980.06
8,14,8,4,28.5817,0,0,0,0,0,0,0,0,0,0,0,4979.63,0,4979.63
8,14,9,4,32.2001,0,0,0,0,0,0,0,0,0,0,0,8796,0,8796
8,14,10,4,31.3892,0,0,0,0,0,0,0,0,0,0,0,8797.83,0,8797.83
8,14,11,4,37.7767,0,0,0,0,0,0,0,0,0,0,0,8798.63,0,8798.63
8,14,12,4,71.4309,0,0,0,0,0,0,0,0,0,0,0,8799.08,0,8799.08
8,14,13,4,108.319,0,0,0,0,0,0,0,0,0,0,0,8799.46,0,8799.46
8,14,14,4,264.603,0,0,0,0,0,0,0,0,0,0,0,8799.71,0,8799.71
8,14,15,4,219.112,0,0,0,0,0,0,0,0,0,0,0,6853.76,0,6853.76
8,14,16,4,125.137,0,0,0,0,0,0,0,0,0,0,0,4988.91,0,4988.91
8,14,17,4,97.3824,0,0,0,0,0,0,0,0,0,0,0,3042.98,0,3042.98
8,14,18,4,34.3027,0,0,0,0,0,0,0,0,0,0,0,2151.24,0,2151.24
8,14,19,4,3.56431,0,0,0,0,0,0,0,0,0,0,0,2151.66,0,2151.66
8,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2149.25,0,2149.25
8,14,21,4,0,0,0,0,0,0,0,0,0,0,0,0,686.662,0,686.662
8,14,22,4,0,0,0,0,0,0,0,0,0,0,0,0,686.052,0,686.052
8,14,23,4,0,0,0,0,0,0,0,0,0,0,0,0,685.444,0,685.444
8,14,24,4,0,0,0,0,0,0,0,0,0,0,0,0,685.447,0,685.447
8,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,685.367,0,685.367
8,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,685.478,0,685.478
8,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0,685.611,0,685.611
8,15,4,5,0,0,0,0,0,0,0,0,0,0,0,0,685.757,0,685.757
8,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,685.849,0,685.849
