C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:16:34,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
1,13,14,1,107.354,0,0,0,0,272871,0,0,0,0,0,0,8838.42,0,281710
1,13,15,1,45.4952,0,0,0,0,261705,0,0,0,0,0,0,8837.63,0,270543
1,13,16,1,66.405,0,0,0,0,244083,0,0,0,0,0,0,6890.78,0,250974
1,13,17,1,4.06503,0,0,0,0,310574,0,0,0,0,0,0,5025,0,315599
1,13,18,1,0,0,0,0,0,370036,0,0,0,0,0,0,3078.43,0,373115
1,13,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2185.97,0,2185.97
1,13,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2185.61,0,2185.61
1,13,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2186.96,0,2186.96
1,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,729.927,0,729.927
1,13,23,1,0,0,0,0,0,0,0,0,0,0,0,0,731.405,0,731.405
1,13,24,1,0,0,0,0,0,0,0,0,0,0,0,0,732.903,0,732.903
1,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,734.034,0,734.034
1,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,735.107,0,735.107
1,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,735.94,0,735.94
1,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,736.785,0,736.785
1,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,737.545,0,737.545
1,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,738.299,0,738.299
1,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1225.47,0,1225.47
1,14,8,2,11.4681,0,0,0,0,843100,0,0,0,0,0,0,5037.17,0,848137
1,14,9,2,87.4503,0,0,0,0,396988,0,0,0,0,0,0,5037.43,0,402025
1,14,10,2,137.819,0,0,0,0,252114,0,0,0,0,0,0,8838.71,0,260953
1,14,11,2,20.845,0,0,0,0,265859,0,0,0,0,0,0,8835.27,0,274695
1,14,12,2,21.7663,0,0,0,0,274992,0,0,0,0,0,0,8833.83,0,283826
1,14,13,2,21.7665,0,0,0,0,252239,0,0,0,0,0,0,8833.03,0,261072
1,14,14,2,18.8332,0,0,0,0,233032,0,0,0,0,0,0,8832.58,0,241865
1,14,15,2,14.0588,0,0,0,0,213054,0,0,0,0,0,0,8832.1,0,221886
1,14,16,2,15.3865,0,0,0,0,221580,0,0,0,0,0,0,6885.55,0,228466
1,14,17,2,7.25303,0,0,0,0,246508,0,0,0,0,0,0,5020.09,0,251528
1,14,18,2,0,0,0,0,0,321856,0,0,0,0,0,0,3073.7,0,324929
1,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.51,0,2181.51
1,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.37,0,2181.37
1,14,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.77,0,2181.77
1,14,22,2,0,0,0,0,0,0,0,0,0,0,0,0,724.781,0,724.781
1,14,23,2,0,0,0,0,0,0,0,0,0,0,0,0,726.167,0,726.167
1,14,24,2,0,0,0,0,0,0,0,0,0,0,0,0,727.922,0,727.922
1,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,729.279,0,729.279
1,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,730.572,0,730.572
1,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,731.712,0,731.712
1,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,732.846,0,732.846
1,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,733.951,0,733.951
1,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,735.009,0,735.009
1,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1222.58,0,1222.58
1,15,8,3,11.4468,0,0,0,0,922567,0,0,0,0,0,0,5034.64,0,927601
1,15,9,3,86.9018,0,0,0,0,463529,0,0,0,0,0,0,5035.27,0,468564
1,15,10,3,152.739,0,0,0,0,318582,0,0,0,0,0,0,8836.85,0,327418
1,15,11,3,199.211,0,0,0,0,274216,0,0,0,0,0,0,8833.39,0,283050
1,15,12,3,207.934,0,0,0,0,258821,0,0,0,0,0,0,8832.06,0,267653
1,15,13,3,188.9,0,0,0,0,226898,0,0,0,0,0,0,8831.4,0,235729
1,15,14,3,194.286,0,0,0,0,173395,0,0,0,0,0,0,8830.83,0,182226
1,15,15,3,104.28,0,0,0,0,150944,0,0,0,0,0,0,8830.3,0,159774
1,15,16,3,73.5044,0,0,0,0,145052,0,0,0,0,0,0,6883.72,0,151936
1,15,17,3,1.88492,0,0,0,0,195146,0,0,0,0,0,0,5018.21,0,200164
1,15,18,3,0,0,0,0,0,293009,0,0,0,0,0,0,3071.91,0,296081
1,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2179.73,0,2179.73
1,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2179.9,0,2179.9
1,15,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2180.19,0,2180.19
1,15,22,3,0,0,0,0,0,0,0,0,0,0,0,0,722.809,0,722.809
1,15,23,3,0,0,0,0,0,0,0,0,0,0,0,0,723.958,0,723.958
1,15,24,3,0,0,0,0,0,0,0,0,0,0,0,0,725.369,0,725.369
1,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,726.474,0,726.474
1,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,727.53,0,727.53
1,16,3,4,0,0,0,0,0,0,0,0,0,0,0,0,728.475,0,728.475
1,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,729.411,0,729.411
1,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,730.286,0,730.286
1,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,731.157,0,731.157
1,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1218.49,0,1218.49
1,16,8,4,0.940051,0,0,0,0,759199,0,0,0,0,0,0,5030.3,0,764229
1,16,9,4,13.36,0,0,0,0,435125,0,0,0,0,0,0,5030.71,0,440156
1,16,10,4,32.7779,0,0,0,0,329645,0,0,0,0,0,0,8834.17,0,338479
1,16,11,4,90.1624,0,0,0,0,276582,0,0,0,0,0,0,8831.35,0,285413
1,16,12,4,79.7429,0,0,0,0,268198,0,0,0,0,0,0,8830.31,0,277028
1,16,13,4,31.0186,0,0,0,0,273839,0,0,0,0,0,0,8829.85,0,282669
1,16,14,4,70.0662,0,0,0,0,233135,0,0,0,0,0,0,8829.49,0,241965
1,16,15,4,140.282,0,0,0,0,159594,0,0,0,0,0,0,8829.19,0,168424
1,16,16,4,56.4226,0,0,0,0,159706,0,0,0,0,0,0,6882.8,0,166589
1,16,17,4,4.37463,0,0,0,0,221967,0,0,0,0,0,0,5017.45,0,226985
1,16,18,4,0,0,0,0,0,296427,0,0,0,0,0,0,3071.05,0,299498
1,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.01,0,2179.01
1,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.02,0,2179.02
1,16,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.1,0,2179.1
1,16,22,4,0,0,0,0,0,0,0,0,0,0,0,0,721.895,0,721.895
1,16,23,4,0,0,0,0,0,0,0,0,0,0,0,0,722.982,0,722.982
1,16,24,4,0,0,0,0,0,0,0,0,0,0,0,0,724.423,0,724.423
1,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,725.503,0,725.503
1,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,726.563,0,726.563
1,17,3,5,0,0,0,0,0,0,0,0,0,0,0,0,727.456,0,727.456
1,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,728.325,0,728.325
1,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,729.172,0,729.172
1,17,6,5,0,0,0,0,0,0,0,0,0,0,0,0,729.98,0,729.98
1,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1217.28,0,1217.28
1,17,8,5,0.940349,0,0,0,0,706836,0,0,0,0,0,0,5029.06,0,711865
1,17,9,5,21.542,0,0,0,0,378598,0,0,0,0,0,0,5029.38,0,383628
1,17,10,5,14.0496,0,0,0,0,301045,0,0,0,0,0,0,8833.29,0,309878
1,17,11,5,18.8219,0,0,0,0,276674,0,0,0,0,0,0,8830.6,0,285505
1,17,12,5,25.8174,0,0,0,0,253568,0,0,0,0,0,0,8829.62,0,262398
1,17,13,5,37.3962,0,0,0,0,223971,0,0,0,0,0,0,8829.2,0,232800
1,17,14,5,23.8822,0,0,0,0,202426,0,0,0,0,0,0,8828.87,0,211255
1,17,15,5,30.5618,0,0,0,0,175755,0,0,0,0,0,0,8828.58,0,184584
1,17,16,5,52.6287,0,0,0,0,133170,0,0,0,0,0,0,6882.17,0,140052
1,17,17,5,6.67486,0,0,0,0,177355,0,0,0,0,0,0,5016.87,0,182372
1,17,18,5,0,0,0,0,0,241485,0,0,0,0,0,0,3070.61,0,244556
1,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.49,0,2178.49
1,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.45,0,2178.45
1,17,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.36,0,2178.36
1,17,22,5,0,0,0,0,0,0,0,0,0,0,0,0,720.781,0,720.781
1,17,23,5,0,0,0,0,0,0,0,0,0,0,0,0,721.716,0,721.716
1,17,24,5,0,0,0,0,0,0,0,0,0,0,0,0,722.972,0,722.972
1,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,390.119,0,390.119
1,18,2,6,0,0,0,0,0,0,0,0,0,0,0,0,391.132,0,391.132
1,18,3,6,0,0,0,0,0,0,0,0,0,0,0,0,392.224,0,392.224
1,18,4,6,0,0,0,0,0,0,0,0,0,0,0,0,393.226,0,393.226
1,18,5,6,0,0,0,0,0,0,0,0,0,0,0,0,394.319,0,394.319
1,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,395.336,0,395.336
1,18,7,6,0,0,0,0,0,0,0,0,0,0,0,0,396.452,0,396.452
1,18,8,6,12.3426,0,0,0,0,0,0,0,0,0,0,0,397.642,0,397.642
1,18,9,6,89.5633,0,0,0,0,0,0,0,0,0,0,0,398.873,0,398.873
1,18,10,6,158.926,0,0,0,0,0,0,0,0,0,0,0,400.182,0,400.182
1,18,11,6,201.044,0,0,0,0,0,0,0,0,0,0,0,401.052,0,401.052
1,18,12,6,228.614,0,0,0,0,0,0,0,0,0,0,0,400.895,0,400.895
1,18,13,6,226.735,0,0,0,0,0,0,0,0,0,0,0,400.714,0,400.714
1,18,14,6,202.074,0,0,0,0,0,0,0,0,0,0,0,400.467,0,400.467
1,18,15,6,153.424,0,0,0,0,0,0,0,0,0,0,0,400.596,0,400.596
1,18,16,6,87.66,0,0,0,0,0,0,0,0,0,0,0,400.615,0,400.615
1,18,17,6,14.167,0,0,0,0,0,0,0,0,0,0,0,400.589,0,400.589
1,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,400.573,0,400.573
1,18,19,6,0,0,0,0,0,0,0,0,0,0,0,0,401.102,0,401.102
1,18,20,6,0,0,0,0,0,0,0,0,0,0,0,0,402.634,0,402.634
1,18,21,6,0,0,0,0,0,0,0,0,0,0,0,0,404.178,0,404.178
1,18,22,6,0,0,0,0,0,0,0,0,0,0,0,0,405.75,0,405.75
1,18,23,6,0,0,0,0,0,0,0,0,0,0,0,0,407.227,0,407.227
1,18,24,6,0,0,0,0,0,0,0,0,0,0,0,0,408.602,0,408.602
1,19,1,7,0,0,0,0,0,0,0,0,0,0,0,0,410.026,0,410.026
1,19,2,7,0,0,0,0,0,0,0,0,0,0,0,0,411.35,0,411.35
1,19,3,7,0,0,0,0,0,0,0,0,0,0,0,0,412.71,0,412.71
1,19,4,7,0,0,0,0,0,0,0,0,0,0,0,0,414.056,0,414.056
1,19,5,7,0,0,0,0,0,0,0,0,0,0,0,0,415.358,0,415.358
1,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,416.735,0,416.735
1,19,7,7,0,0,0,0,0,0,0,0,0,0,0,0,418.064,0,418.064
1,19,8,7,12.2999,0,0,0,0,0,0,0,0,0,0,0,419.413,0,419.413
1,19,9,7,89.0107,0,0,0,0,0,0,0,0,0,0,0,420.707,0,420.707
1,19,10,7,156.73,0,0,0,0,0,0,0,0,0,0,0,421.996,0,421.996
1,19,11,7,200.377,0,0,0,0,0,0,0,0,0,0,0,422.834,0,422.834
1,19,12,7,227.569,0,0,0,0,0,0,0,0,0,0,0,422.633,0,422.633
1,19,13,7,229.415,0,0,0,0,0,0,0,0,0,0,0,422.28,0,422.28
1,19,14,7,204.87,0,0,0,0,0,0,0,0,0,0,0,421.831,0,421.831
1,19,15,7,158.145,0,0,0,0,0,0,0,0,0,0,0,421.487,0,421.487
1,19,16,7,89.6403,0,0,0,0,0,0,0,0,0,0,0,421.211,0,421.211
1,19,17,7,16.0996,0,0,0,0,0,0,0,0,0,0,0,420.978,0,420.978
1,19,18,7,0,0,0,0,0,0,0,0,0,0,0,0,420.761,0,420.761
1,19,19,7,0,0,0,0,0,0,0,0,0,0,0,0,420.791,0,420.791
1,19,20,7,0,0,0,0,0,0,0,0,0,0,0,0,422.15,0,422.15
1,19,21,7,0,0,0,0,0,0,0,0,0,0,0,0,423.456,0,423.456
1,19,22,7,0,0,0,0,0,0,0,0,0,0,0,0,424.772,0,424.772
1,19,23,7,0,0,0,0,0,0,0,0,0,0,0,0,425.941,0,425.941
1,19,24,7,0,0,0,0,0,0,0,0,0,0,0,0,427.122,0,427.122
1,20,1,8,0,0,0,0,0,0,0,0,0,0,0,0,428.272,0,428.272
1,20,2,8,0,0,0,0,0,0,0,0,0,0,0,0,429.406,0,429.406
1,20,3,8,0,0,0,0,0,0,0,0,0,0,0,0,430.454,0,430.454
1,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,431.495,0,431.495
1,20,5,8,0,0,0,0,0,0,0,0,0,0,0,0,432.515,0,432.515
1,20,6,8,0,0,0,0,0,0,0,0,0,0,0,0,433.523,0,433.523
1,20,7,8,0,0,0,0,0,0,0,0,0,0,0,0,434.395,0,434.395
1,20,8,8,1.88712,0,0,0,0,0,0,0,0,0,0,0,435.328,0,435.328
1,20,9,8,20.4562,0,0,0,0,0,0,0,0,0,0,0,436.247,0,436.247
1,20,10,8,89.7054,0,0,0,0,0,0,0,0,0,0,0,437.273,0,437.273
1,20,11,8,131.395,0,0,0,0,0,0,0,0,0,0,0,438.212,0,438.212
1,20,12,8,192.824,0,0,0,0,0,0,0,0,0,0,0,438.934,0,438.934
1,20,13,8,228.28,0,0,0,0,0,0,0,0,0,0,0,438.592,0,438.592
1,20,14,8,206.625,0,0,0,0,0,0,0,0,0,0,0,438.311,0,438.311
1,20,15,8,146.825,0,0,0,0,0,0,0,0,0,0,0,437.564,0,437.564
1,20,16,8,86.1727,0,0,0,0,0,0,0,0,0,0,0,436.814,0,436.814
1,20,17,8,12.303,0,0,0,0,0,0,0,0,0,0,0,436.078,0,436.078
1,20,18,8,0,0,0,0,0,0,0,0,0,0,0,0,435.614,0,435.614
1,20,19,8,0,0,0,0,0,0,0,0,0,0,0,0,435.369,0,435.369
1,20,20,8,0,0,0,0,0,0,0,0,0,0,0,0,436.683,0,436.683
1,20,21,8,0,0,0,0,0,0,0,0,0,0,0,0,437.715,0,437.715
1,20,22,8,0,0,0,0,0,0,0,0,0,0,0,0,438.825,0,438.825
1,20,23,8,0,0,0,0,0,0,0,0,0,0,0,0,439.812,0,439.812
1,20,24,8,0,0,0,0,0,0,0,0,0,0,0,0,440.737,0,440.737
1,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,775.477,0,775.477
1,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,776.379,0,776.379
1,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,777.059,0,777.059
1,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,777.773,0,777.773
1,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,778.547,0,778.547
1,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,779.173,0,779.173
1,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1266.29,0,1266.29
1,21,8,2,0,0,0,0,0,1.60E+06,0,0,0,0,0,0,5077.86,0,1.61E+06
1,21,9,2,20.4422,0,0,0,0,1.06E+06,0,0,0,0,0,0,5078.01,0,1.07E+06
1,21,10,2,37.07,0,0,0,0,779823,0,0,0,0,0,0,8868.3,0,788691
1,21,11,2,105.325,0,0,0,0,642290,0,0,0,0,0,0,8856.17,0,651146
1,21,12,2,219.054,0,0,0,0,525601,0,0,0,0,0,0,8852.79,0,534454
1,21,13,2,191.614,0,0,0,0,467354,0,0,0,0,0,0,8850.67,0,476205
1,21,14,2,45.8411,0,0,0,0,456390,0,0,0,0,0,0,8849.12,0,465239
1,21,15,2,119.013,0,0,0,0,358896,0,0,0,0,0,0,8847.71,0,367743
1,21,16,2,87.1115,0,0,0,0,318929,0,0,0,0,0,0,6900.31,0,325829
1,21,17,2,17.7557,0,0,0,0,346052,0,0,0,0,0,0,5034.13,0,351086
1,21,18,2,0,0,0,0,0,410479,0,0,0,0,0,0,3086.97,0,413566
1,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2194.04,0,2194.04
1,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2193.23,0,2193.23
1,21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2195.96,0,2195.96
1,21,22,2,0,0,0,0,0,0,0,0,0,0,0,0,739.021,0,739.021
1,21,23,2,0,0,0,0,0,0,0,0,0,0,0,0,740.891,0,740.891
1,21,24,2,0,0,0,0,0,0,0,0,0,0,0,0,742.411,0,742.411
1,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,743.791,0,743.791
1,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,745.02,0,745.02
1,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,746.225,0,746.225
1,22,4,3,0,0,0,0,0,0,0,0,0,0,0,0,747.419,0,747.419
1,22,5,3,0,0,0,0,0,0,0,0,0,0,0,0,748.588,0,748.588
1,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,749.74,0,749.74
1,22,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1237.38,0,1237.38
1,22,8,3,0,0,0,0,0,1.30E+06,0,0,0,0,0,0,5049.53,0,1.30E+06
1,22,9,3,91.2178,0,0,0,0,724938,0,0,0,0,0,0,5050.34,0,729989
1,22,10,3,158.22,0,0,0,0,544452,0,0,0,0,0,0,8846.99,0,553299
1,22,11,3,207.467,0,0,0,0,493951,0,0,0,0,0,0,8842.13,0,502793
1,22,12,3,231.786,0,0,0,0,464911,0,0,0,0,0,0,8840.08,0,473751
1,22,13,3,233.328,0,0,0,0,442140,0,0,0,0,0,0,8839.06,0,450979
1,22,14,3,209.065,0,0,0,0,403564,0,0,0,0,0,0,8838.26,0,412402
1,22,15,3,162.803,0,0,0,0,352796,0,0,0,0,0,0,8837.5,0,361633
1,22,16,3,94.9403,0,0,0,0,342112,0,0,0,0,0,0,6890.67,0,349003
1,22,17,3,20.2792,0,0,0,0,425711,0,0,0,0,0,0,5024.89,0,430736
1,22,18,3,0,0,0,0,0,514742,0,0,0,0,0,0,3078.31,0,517821
1,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2185.99,0,2185.99
1,22,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2185.74,0,2185.74
1,22,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2187.26,0,2187.26
1,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,731.443,0,731.443
1,22,23,3,0,0,0,0,0,0,0,0,0,0,0,0,733.452,0,733.452
1,22,24,3,0,0,0,0,0,0,0,0,0,0,0,0,735.679,0,735.679
1,23,1,4,0,0,0,0,0,0,0,0,0,0,0,0,737.419,0,737.419
1,23,2,4,0,0,0,0,0,0,0,0,0,0,0,0,739.059,0,739.059
1,23,3,4,0,0,0,0,0,0,0,0,0,0,0,0,740.364,0,740.364
1,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,741.666,0,741.666
1,23,5,4,0,0,0,0,0,0,0,0,0,0,0,0,742.861,0,742.861
1,23,6,4,0,0,0,0,0,0,0,0,0,0,0,0,744.001,0,744.001
1,23,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1231.64,0,1231.64
1,23,8,4,0,0,0,0,0,1.18E+06,0,0,0,0,0,0,5043.68,0,1.18E+06
1,23,9,4,9.39993,0,0,0,0,697458,0,0,0,0,0,0,5044.36,0,702503
1,23,10,4,21.0338,0,0,0,0,552691,0,0,0,0,0,0,8842.32,0,561533
1,23,11,4,42.0175,0,0,0,0,496299,0,0,0,0,0,0,8837.95,0,505137
1,23,12,4,49.2817,0,0,0,0,454847,0,0,0,0,0,0,8836.21,0,463683
1,23,13,4,30.9137,0,0,0,0,435302,0,0,0,0,0,0,8835.39,0,444137
1,23,14,4,37.5474,0,0,0,0,389399,0,0,0,0,0,0,8834.76,0,398234
1,23,15,4,15.9821,0,0,0,0,355453,0,0,0,0,0,0,8834.2,0,364287
1,23,16,4,13.2928,0,0,0,0,344678,0,0,0,0,0,0,6887.55,0,351565
1,23,17,4,2.83468,0,0,0,0,361286,0,0,0,0,0,0,5021.97,0,366308
1,23,18,4,0,0,0,0,0,393676,0,0,0,0,0,0,3075.51,0,396751
1,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2183.22,0,2183.22
1,23,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2182.96,0,2182.96
1,23,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2183.91,0,2183.91
1,23,22,4,0,0,0,0,0,0,0,0,0,0,0,0,727.39,0,727.39
1,23,23,4,0,0,0,0,0,0,0,0,0,0,0,0,728.886,0,728.886
1,23,24,4,0,0,0,0,0,0,0,0,0,0,0,0,730.583,0,730.583
1,24,1,5,0,0,0,0,0,0,0,0,0,0,0,0,731.839,0,731.839
1,24,2,5,0,0,0,0,0,0,0,0,0,0,0,0,733.072,0,733.072
1,24,3,5,0,0,0,0,0,0,0,0,0,0,0,0,734.136,0,734.136
1,24,4,5,0,0,0,0,0,0,0,0,0,0,0,0,735.265,0,735.265
1,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0,736.311,0,736.311
1,24,6,5,0,0,0,0,0,0,0,0,0,0,0,0,737.378,0,737.378
1,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1224.95,0,1224.95
1,24,8,5,0,0,0,0,0,994102,0,0,0,0,0,0,5036.96,0,999139
1,24,9,5,60.5657,0,0,0,0,544989,0,0,0,0,0,0,5037.54,0,550027
1,24,10,5,76.3876,0,0,0,0,423727,0,0,0,0,0,0,8838.34,0,432566
1,24,11,5,91.3174,0,0,0,0,385002,0,0,0,0,0,0,8834.71,0,393837
1,24,12,5,59.5602,0,0,0,0,377845,0,0,0,0,0,0,8833.29,0,386678
1,24,13,5,126.504,0,0,0,0,315380,0,0,0,0,0,0,8832.65,0,324213
1,24,14,5,92.7415,0,0,0,0,293830,0,0,0,0,0,0,8832.17,0,302662
1,24,15,5,135.083,0,0,0,0,223762,0,0,0,0,0,0,8831.74,0,232594
1,24,16,5,95.1744,0,0,0,0,209838,0,0,0,0,0,0,6885.21,0,216723
1,24,17,5,20.218,0,0,0,0,281455,0,0,0,0,0,0,5019.75,0,286475
1,24,18,5,0,0,0,0,0,372367,0,0,0,0,0,0,3073.32,0,375440
1,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.12,0,2181.12
1,24,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.07,0,2181.07
1,24,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.63,0,2181.63
1,24,22,5,0,0,0,0,0,0,0,0,0,0,0,0,724.944,0,724.944
1,24,23,5,0,0,0,0,0,0,0,0,0,0,0,0,726.445,0,726.445
1,24,24,5,0,0,0,0,0,0,0,0,0,0,0,0,728.186,0,728.186
1,25,1,6,0,0,0,0,0,0,0,0,0,0,0,0,395.708,0,395.708
1,25,2,6,0,0,0,0,0,0,0,0,0,0,0,0,397.029,0,397.029
1,25,3,6,0,0,0,0,0,0,0,0,0,0,0,0,398.318,0,398.318
1,25,4,6,0,0,0,0,0,0,0,0,0,0,0,0,399.542,0,399.542
1,25,5,6,0,0,0,0,0,0,0,0,0,0,0,0,400.766,0,400.766
1,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0,401.866,0,401.866
1,25,7,6,0,0,0,0,0,0,0,0,0,0,0,0,403.141,0,403.141
1,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,404.288,0,404.288
1,25,9,6,12.3242,0,0,0,0,0,0,0,0,0,0,0,405.449,0,405.449
1,25,10,6,52.1344,0,0,0,0,0,0,0,0,0,0,0,406.576,0,406.576
1,25,11,6,49.8238,0,0,0,0,0,0,0,0,0,0,0,407.731,0,407.731
1,25,12,6,55.2113,0,0,0,0,0,0,0,0,0,0,0,408.694,0,408.694
1,25,13,6,69.3876,0,0,0,0,0,0,0,0,0,0,0,409.345,0,409.345
1,25,14,6,52.0028,0,0,0,0,0,0,0,0,0,0,0,410.164,0,410.164
1,25,15,6,28.2391,0,0,0,0,0,0,0,0,0,0,0,410.785,0,410.785
1,25,16,6,8.40506,0,0,0,0,0,0,0,0,0,0,0,411.435,0,411.435
1,25,17,6,10.8153,0,0,0,0,0,0,0,0,0,0,0,412.23,0,412.23
1,25,18,6,0,0,0,0,0,0,0,0,0,0,0,0,413.181,0,413.181
1,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,414.261,0,414.261
1,25,20,6,0,0,0,0,0,0,0,0,0,0,0,0,415.154,0,415.154
1,25,21,6,0,0,0,0,0,0,0,0,0,0,0,0,416.25,0,416.25
1,25,22,6,0,0,0,0,0,0,0,0,0,0,0,0,417.203,0,417.203
1,25,23,6,0,0,0,0,0,0,0,0,0,0,0,0,418.304,0,418.304
1,25,24,6,0,0,0,0,0,0,0,0,0,0,0,0,419.318,0,419.318
1,26,1,7,0,0,0,0,0,0,0,0,0,0,0,0,420.352,0,420.352
1,26,2,7,0,0,0,0,0,0,0,0,0,0,0,0,421.356,0,421.356
1,26,3,7,0,0,0,0,0,0,0,0,0,0,0,0,422.359,0,422.359
1,26,4,7,0,0,0,0,0,0,0,0,0,0,0,0,423.349,0,423.349
1,26,5,7,0,0,0,0,0,0,0,0,0,0,0,0,424.32,0,424.32
1,26,6,7,0,0,0,0,0,0,0,0,0,0,0,0,425.305,0,425.305
1,26,7,7,0,0,0,0,0,0,0,0,0,0,0,0,426.272,0,426.272
1,26,8,7,0,0,0,0,0,0,0,0,0,0,0,0,427.231,0,427.231
1,26,9,7,9.39249,0,0,0,0,0,0,0,0,0,0,0,428.164,0,428.164
1,26,10,7,25.1226,0,0,0,0,0,0,0,0,0,0,0,429.12,0,429.12
1,26,11,7,20.7905,0,0,0,0,0,0,0,0,0,0,0,430.042,0,430.042
1,26,12,7,23.739,0,0,0,0,0,0,0,0,0,0,0,430.877,0,430.877
1,26,13,7,22.7339,0,0,0,0,0,0,0,0,0,0,0,431.583,0,431.583
1,26,14,7,25.8454,0,0,0,0,0,0,0,0,0,0,0,432.284,0,432.284
1,26,15,7,25.0785,0,0,0,0,0,0,0,0,0,0,0,432.965,0,432.965
1,26,16,7,19.2971,0,0,0,0,0,0,0,0,0,0,0,433.643,0,433.643
