C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:24:03,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:24:03,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
6,19,13,4,275.827,0,0,0,0,0,0,0,0,0,0,0,8797.14,0,8797.14
6,19,14,4,253.082,0,0,0,0,0,0,0,0,0,0,0,8797.41,0,8797.41
6,19,15,4,73.8168,0,0,0,0,0,0,0,0,0,0,0,6851.5,0,6851.5
6,19,16,4,151.957,0,0,0,0,0,0,0,0,0,0,0,4986.91,0,4986.91
6,19,17,4,89.253,0,0,0,0,0,0,0,0,0,0,0,3041.25,0,3041.25
6,19,18,4,25.0272,0,0,0,0,0,0,0,0,0,0,0,2149.75,0,2149.75
6,19,19,4,3.4235,0,0,0,0,0,0,0,0,0,0,0,2150.26,0,2150.26
6,19,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2147.52,0,2147.52
6,19,21,4,0,0,0,0,0,0,0,0,0,0,0,0,685.219,0,685.219
6,19,22,4,0,0,0,0,0,0,0,0,0,0,0,0,684.413,0,684.413
6,19,23,4,0,0,0,0,0,0,0,0,0,0,0,0,683.621,0,683.621
6,19,24,4,0,0,0,0,0,0,0,0,0,0,0,0,683.409,0,683.409
6,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,683.191,0,683.191
6,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,683.172,0,683.172
6,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,683.214,0,683.214
6,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,683.179,0,683.179
6,20,5,5,0.880146,0,0,0,0,0,0,0,0,0,0,0,683.271,0,683.271
6,20,6,5,11.2808,0,0,0,0,0,0,0,0,0,0,0,1169.78,0,1169.78
6,20,7,5,37.296,0,0,0,0,0,0,0,0,0,0,0,4980.84,0,4980.84
6,20,8,5,60.88,0,0,0,0,0,0,0,0,0,0,0,4980.4,0,4980.4
6,20,9,5,51.0408,0,0,0,0,0,0,0,0,0,0,0,8796.6,0,8796.6
6,20,10,5,156.995,0,0,0,0,0,0,0,0,0,0,0,8798.2,0,8798.2
6,20,11,5,104.793,0,0,0,0,0,0,0,0,0,0,0,8798.93,0,8798.93
6,20,12,5,94.8341,0,0,0,0,0,0,0,0,0,0,0,8799.32,0,8799.32
6,20,13,5,244.55,0,0,0,0,0,0,0,0,0,0,0,8799.56,0,8799.56
6,20,14,5,197.322,0,0,0,0,0,0,0,0,0,0,0,8799.81,0,8799.81
6,20,15,5,94.3888,0,0,0,0,0,0,0,0,0,0,0,6853.85,0,6853.85
6,20,16,5,111.933,0,0,0,0,0,0,0,0,0,0,0,4989,0,4989
6,20,17,5,84.8045,0,0,0,0,0,0,0,0,0,0,0,3043.16,0,3043.16
6,20,18,5,31.4459,0,0,0,0,0,0,0,0,0,0,0,2151.51,0,2151.51
6,20,19,5,12.7194,0,0,0,0,0,0,0,0,0,0,0,2151.92,0,2151.92
6,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2149.52,0,2149.52
6,20,21,5,0,0,0,0,0,0,0,0,0,0,0,0,686.645,0,686.645
6,20,22,5,0,0,0,0,0,0,0,0,0,0,0,0,685.955,0,685.955
6,20,23,5,0,0,0,0,0,0,0,0,0,0,0,0,685.298,0,685.298
6,20,24,5,0,0,0,0,0,0,0,0,0,0,0,0,351.392,0,351.392
6,21,1,6,0,0,0,0,0,0,0,0,0,0,0,0,351.291,0,351.291
6,21,2,6,0,0,0,0,0,0,0,0,0,0,0,0,351.421,0,351.421
6,21,3,6,0,0,0,0,0,0,0,0,0,0,0,0,351.678,0,351.678
6,21,4,6,0,0,0,0,0,0,0,0,0,0,0,0,351.873,0,351.873
6,21,5,6,0.88013,0,0,0,0,0,0,0,0,0,0,0,352.044,0,352.044
6,21,6,6,9.02733,0,0,0,0,0,0,0,0,0,0,0,352.217,0,352.217
6,21,7,6,14.6662,0,0,0,0,0,0,0,0,0,0,0,352.394,0,352.394
6,21,8,6,23.4533,0,0,0,0,0,0,0,0,0,0,0,352.628,0,352.628
6,21,9,6,31.6359,0,0,0,0,0,0,0,0,0,0,0,352.783,0,352.783
6,21,10,6,49.9722,0,0,0,0,0,0,0,0,0,0,0,352.929,0,352.929
6,21,11,6,52.8272,0,0,0,0,0,0,0,0,0,0,0,353.018,0,353.018
6,21,12,6,71.9163,0,0,0,0,0,0,0,0,0,0,0,353.077,0,353.077
6,21,13,6,61.6285,0,0,0,0,0,0,0,0,0,0,0,352.952,0,352.952
6,21,14,6,52.0219,0,0,0,0,0,0,0,0,0,0,0,352.822,0,352.822
6,21,15,6,118.66,0,0,0,0,0,0,0,0,0,0,0,352.475,0,352.475
6,21,16,6,122.256,0,0,0,0,0,0,0,0,0,0,0,352.49,0,352.49
6,21,17,6,62.7019,0,0,0,0,0,0,0,0,0,0,0,352.38,0,352.38
6,21,18,6,34.3064,0,0,0,0,0,0,0,0,0,0,0,351.643,0,351.643
6,21,19,6,12.1532,0,0,0,0,0,0,0,0,0,0,0,350.879,0,350.879
6,21,20,6,0,0,0,0,0,0,0,0,0,0,0,0,350.633,0,350.633
6,21,21,6,0,0,0,0,0,0,0,0,0,0,0,0,349.913,0,349.913
6,21,22,6,0,0,0,0,0,0,0,0,0,0,0,0,350.054,0,350.054
6,21,23,6,0,0,0,0,0,0,0,0,0,0,0,0,350.727,0,350.727
6,21,24,6,0,0,0,0,0,0,0,0,0,0,0,0,351.241,0,351.241
6,22,1,7,0,0,0,0,0,0,0,0,0,0,0,0,351.803,0,351.803
6,22,2,7,0,0,0,0,0,0,0,0,0,0,0,0,352.346,0,352.346
6,22,3,7,0,0,0,0,0,0,0,0,0,0,0,0,352.916,0,352.916
6,22,4,7,0,0,0,0,0,0,0,0,0,0,0,0,353.418,0,353.418
6,22,5,7,1.17373,0,0,0,0,0,0,0,0,0,0,0,353.942,0,353.942
6,22,6,7,20.584,0,0,0,0,0,0,0,0,0,0,0,354.468,0,354.468
6,22,7,7,40.7285,0,0,0,0,0,0,0,0,0,0,0,354.887,0,354.887
6,22,8,7,48.1916,0,0,0,0,0,0,0,0,0,0,0,355.188,0,355.188
6,22,9,7,98.2081,0,0,0,0,0,0,0,0,0,0,0,354.77,0,354.77
6,22,10,7,206.939,0,0,0,0,0,0,0,0,0,0,0,354.672,0,354.672
6,22,11,7,228.492,0,0,0,0,0,0,0,0,0,0,0,354.428,0,354.428
6,22,12,7,47.6605,0,0,0,0,0,0,0,0,0,0,0,353.72,0,353.72
6,22,13,7,256.608,0,0,0,0,0,0,0,0,0,0,0,352.549,0,352.549
6,22,14,7,198.26,0,0,0,0,0,0,0,0,0,0,0,351.755,0,351.755
6,22,15,7,161.46,0,0,0,0,0,0,0,0,0,0,0,352.05,0,352.05
6,22,16,7,68.2315,0,0,0,0,0,0,0,0,0,0,0,351.075,0,351.075
6,22,17,7,39.4463,0,0,0,0,0,0,0,0,0,0,0,350.555,0,350.555
6,22,18,7,35.3902,0,0,0,0,0,0,0,0,0,0,0,349.956,0,349.956
6,22,19,7,11.9549,0,0,0,0,0,0,0,0,0,0,0,350.136,0,350.136
6,22,20,7,0,0,0,0,0,0,0,0,0,0,0,0,350.31,0,350.31
6,22,21,7,0,0,0,0,0,0,0,0,0,0,0,0,349.772,0,349.772
6,22,22,7,0,0,0,0,0,0,0,0,0,0,0,0,349.872,0,349.872
6,22,23,7,0,0,0,0,0,0,0,0,0,0,0,0,350.598,0,350.598
6,22,24,7,0,0,0,0,0,0,0,0,0,0,0,0,685.026,0,685.026
6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,685.623,0,685.623
6,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,685.98,0,685.98
6,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,686.489,0,686.489
6,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,686.921,0,686.921
6,23,5,1,0.0386668,0,0,0,0,0,0,0,0,0,0,0,687.378,0,687.378
6,23,6,1,19.4772,0,0,0,0,0,0,0,0,0,0,0,1174.33,0,1174.33
6,23,7,1,46.3675,0,0,0,0,0,0,0,0,0,0,0,4985.7,0,4985.7
6,23,8,1,103.018,0,0,0,0,0,0,0,0,0,0,0,4985.48,0,4985.48
6,23,9,1,167.581,0,0,0,0,0,0,0,0,0,0,0,8799.19,0,8799.19
6,23,10,1,199.129,0,0,0,0,0,0,0,0,0,0,0,8800.13,0,8800.13
6,23,11,1,167.431,0,0,0,0,0,0,0,0,0,0,0,8800.48,0,8800.48
6,23,12,1,282.713,0,0,0,0,0,0,0,0,0,0,0,8800.67,0,8800.67
6,23,13,1,268.577,0,0,0,0,0,0,0,0,0,0,0,8800.82,0,8800.82
6,23,14,1,251.779,0,0,0,0,0,0,0,0,0,0,0,8800.98,0,8800.98
6,23,15,1,209.122,0,0,0,0,0,0,0,0,0,0,0,6855,0,6855
6,23,16,1,149.475,0,0,0,0,0,0,0,0,0,0,0,4990.14,0,4990.14
6,23,17,1,89.632,0,0,0,0,0,0,0,0,0,0,0,3044.23,0,3044.23
6,23,18,1,31.165,0,0,0,0,0,0,0,0,0,0,0,2152.47,0,2152.47
6,23,19,1,12.1101,0,0,0,0,0,0,0,0,0,0,0,2152.83,0,2152.83
6,23,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2150.67,0,2150.67
6,23,21,1,0,0,0,0,0,0,0,0,0,0,0,0,687.821,0,687.821
6,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0,686.985,0,686.985
6,23,23,1,0,0,0,0,0,0,0,0,0,0,0,0,686.73,0,686.73
6,23,24,1,0,0,0,0,0,0,0,0,0,0,0,0,686.88,0,686.88
6,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,687.034,0,687.034
6,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,687.233,0,687.233
6,24,3,2,0,0,0,0,0,0,0,0,0,0,0,0,687.414,0,687.414
6,24,4,2,0,0,0,0,0,0,0,0,0,0,0,0,687.671,0,687.671
6,24,5,2,0.0666008,0,0,0,0,0,0,0,0,0,0,0,687.995,0,687.995
6,24,6,2,19.9405,0,0,0,0,0,0,0,0,0,0,0,1174.79,0,1174.79
6,24,7,2,46.4786,0,0,0,0,0,0,0,0,0,0,0,4986.11,0,4986.11
6,24,8,2,102.402,0,0,0,0,0,0,0,0,0,0,0,4985.77,0,4985.77
6,24,9,2,162.972,0,0,0,0,0,0,0,0,0,0,0,8799.8,0,8799.8
6,24,10,2,217.848,0,0,0,0,0,0,0,0,0,0,0,8800.81,0,8800.81
6,24,11,2,256.467,0,0,0,0,0,0,0,0,0,0,0,8801.13,0,8801.13
6,24,12,2,285.602,0,0,0,0,0,0,0,0,0,0,0,8801.31,0,8801.31
6,24,13,2,279.375,0,0,0,0,0,0,0,0,0,0,0,8801.41,0,8801.41
6,24,14,2,255.251,0,0,0,0,0,0,0,0,0,0,0,8801.49,0,8801.49
6,24,15,2,209.452,0,0,0,0,0,0,0,0,0,0,0,6855.45,0,6855.45
6,24,16,2,145.205,0,0,0,0,0,0,0,0,0,0,0,4990.53,0,4990.53
6,24,17,2,87.696,0,0,0,0,0,0,0,0,0,0,0,3044.55,0,3044.55
6,24,18,2,33.5861,0,0,0,0,0,0,0,0,0,0,0,2152.74,0,2152.74
6,24,19,2,13.3628,0,0,0,0,0,0,0,0,0,0,0,2153.04,0,2153.04
6,24,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2150.79,0,2150.79
6,24,21,2,0,0,0,0,0,0,0,0,0,0,0,0,687.961,0,687.961
6,24,22,2,0,0,0,0,0,0,0,0,0,0,0,0,686.764,0,686.764
6,24,23,2,0,0,0,0,0,0,0,0,0,0,0,0,686.308,0,686.308
6,24,24,2,0,0,0,0,0,0,0,0,0,0,0,0,686.115,0,686.115
6,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,686.044,0,686.044
6,25,2,3,0,0,0,0,0,0,0,0,0,0,0,0,685.994,0,685.994
6,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,685.951,0,685.951
6,25,4,3,0,0,0,0,0,0,0,0,0,0,0,0,686.006,0,686.006
6,25,5,3,0.0419855,0,0,0,0,0,0,0,0,0,0,0,686.109,0,686.109
6,25,6,3,18.4898,0,0,0,0,0,0,0,0,0,0,0,1172.78,0,1172.78
6,25,7,3,45.4296,0,0,0,0,0,0,0,0,0,0,0,4983.87,0,4983.87
6,25,8,3,103.592,0,0,0,0,0,0,0,0,0,0,0,4983.4,0,4983.4
6,25,9,3,166.907,0,0,0,0,0,0,0,0,0,0,0,8798.37,0,8798.37
6,25,10,3,221.001,0,0,0,0,0,0,0,0,0,0,0,8799.82,0,8799.82
6,25,11,3,263.701,0,0,0,0,0,0,0,0,0,0,0,8800.28,0,8800.28
6,25,12,3,277.421,0,0,0,0,0,0,0,0,0,0,0,8800.49,0,8800.49
6,25,13,3,277.708,0,0,0,0,0,0,0,0,0,0,0,8800.66,0,8800.66
6,25,14,3,249.228,0,0,0,0,0,0,0,0,0,0,0,8800.8,0,8800.8
6,25,15,3,209.304,0,0,0,0,0,0,0,0,0,0,0,6854.77,0,6854.77
6,25,16,3,148.367,0,0,0,0,0,0,0,0,0,0,0,4989.9,0,4989.9
6,25,17,3,88.8802,0,0,0,0,0,0,0,0,0,0,0,3043.95,0,3043.95
6,25,18,3,31.2317,0,0,0,0,0,0,0,0,0,0,0,2152.16,0,2152.16
6,25,19,3,12.0939,0,0,0,0,0,0,0,0,0,0,0,2152.47,0,2152.47
6,25,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2150.06,0,2150.06
6,25,21,3,0,0,0,0,0,0,0,0,0,0,0,0,686.305,0,686.305
6,25,22,3,0,0,0,0,0,0,0,0,0,0,0,0,685.108,0,685.108
6,25,23,3,0,0,0,0,0,0,0,0,0,0,0,0,684.29,0,684.29
6,25,24,3,0,0,0,0,0,0,0,0,0,0,0,0,684.015,0,684.015
6,26,1,4,0,0,0,0,0,0,0,0,0,0,0,0,683.73,0,683.73
6,26,2,4,0,0,0,0,0,0,0,0,0,0,0,0,683.683,0,683.683
6,26,3,4,0,0,0,0,0,0,0,0,0,0,0,0,683.642,0,683.642
6,26,4,4,0,0,0,0,0,0,0,0,0,0,0,0,683.631,0,683.631
6,26,5,4,0.0359836,0,0,0,0,0,0,0,0,0,0,0,683.634,0,683.634
6,26,6,4,19.7527,0,0,0,0,0,0,0,0,0,0,0,1170.19,0,1170.19
6,26,7,4,45.8827,0,0,0,0,0,0,0,0,0,0,0,4981.2,0,4981.2
6,26,8,4,100.666,0,0,0,0,0,0,0,0,0,0,0,4980.65,0,4980.65
6,26,9,4,161.598,0,0,0,0,0,0,0,0,0,0,0,8796.69,0,8796.69
6,26,10,4,212.834,0,0,0,0,0,0,0,0,0,0,0,8798.5,0,8798.5
6,26,11,4,227.399,0,0,0,0,0,0,0,0,0,0,0,8799.12,0,8799.12
6,26,12,4,255.486,0,0,0,0,0,0,0,0,0,0,0,8799.42,0,8799.42
6,26,13,4,206.094,0,0,0,0,0,0,0,0,0,0,0,8799.64,0,8799.64
6,26,14,4,241.108,0,0,0,0,0,0,0,0,0,0,0,8799.81,0,8799.81
6,26,15,4,207.024,0,0,0,0,0,0,0,0,0,0,0,6853.82,0,6853.82
6,26,16,4,103.106,0,0,0,0,0,0,0,0,0,0,0,4988.97,0,4988.97
6,26,17,4,77.3776,0,0,0,0,0,0,0,0,0,0,0,3043.03,0,3043.03
6,26,18,4,34.0194,0,0,0,0,0,0,0,0,0,0,0,2151.33,0,2151.33
6,26,19,4,12.3657,0,0,0,0,0,0,0,0,0,0,0,2151.72,0,2151.72
6,26,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2149.21,0,2149.21
6,26,21,4,0,0,0,0,0,0,0,0,0,0,0,0,685.598,0,685.598
6,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,684.309,0,684.309
6,26,23,4,0,0,0,0,0,0,0,0,0,0,0,0,683.516,0,683.516
6,26,24,4,0,0,0,0,0,0,0,0,0,0,0,0,683.256,0,683.256
6,27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,683.077,0,683.077
6,27,2,5,0,0,0,0,0,0,0,0,0,0,0,0,683.028,0,683.028
6,27,3,5,0,0,0,0,0,0,0,0,0,0,0,0,682.968,0,682.968
6,27,4,5,0,0,0,0,0,0,0,0,0,0,0,0,682.936,0,682.936
6,27,5,5,0.0879958,0,0,0,0,0,0,0,0,0,0,0,682.906,0,682.906
6,27,6,5,19.7742,0,0,0,0,0,0,0,0,0,0,0,1169.41,0,1169.41
6,27,7,5,45.2538,0,0,0,0,0,0,0,0,0,0,0,4980.42,0,4980.42
6,27,8,5,101.072,0,0,0,0,0,0,0,0,0,0,0,4979.87,0,4979.87
6,27,9,5,161.273,0,0,0,0,0,0,0,0,0,0,0,8796.05,0,8796.05
6,27,10,5,219.498,0,0,0,0,0,0,0,0,0,0,0,8798,0,8798
6,27,11,5,260.39,0,0,0,0,0,0,0,0,0,0,0,8798.65,0,8798.65
6,27,12,5,281.308,0,0,0,0,0,0,0,0,0,0,0,8798.99,0,8798.99
6,27,13,5,274.241,0,0,0,0,0,0,0,0,0,0,0,8799.24,0,8799.24
6,27,14,5,254.005,0,0,0,0,0,0,0,0,0,0,0,8799.45,0,8799.45
6,27,15,5,206.421,0,0,0,0,0,0,0,0,0,0,0,6853.47,0,6853.47
6,27,16,5,148.251,0,0,0,0,0,0,0,0,0,0,0,4988.64,0,4988.64
6,27,17,5,57.9102,0,0,0,0,0,0,0,0,0,0,0,3042.69,0,3042.69
6,27,18,5,21.4342,0,0,0,0,0,0,0,0,0,0,0,2150.95,0,2150.95
6,27,19,5,14.0804,0,0,0,0,0,0,0,0,0,0,0,2151.33,0,2151.33
6,27,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2148.83,0,2148.83
6,27,21,5,0,0,0,0,0,0,0,0,0,0,0,0,686.183,0,686.183
6,27,22,5,0,0,0,0,0,0,0,0,0,0,0,0,684.505,0,684.505
6,27,23,5,0,0,0,0,0,0,0,0,0,0,0,0,683.783,0,683.783
6,27,24,5,0,0,0,0,0,0,0,0,0,0,0,0,349.383,0,349.383
6,28,1,6,0,0,0,0,0,0,0,0,0,0,0,0,349.192,0,349.192
6,28,2,6,0,0,0,0,0,0,0,0,0,0,0,0,349.197,0,349.197
6,28,3,6,0,0,0,0,0,0,0,0,0,0,0,0,349.228,0,349.228
6,28,4,6,0,0,0,0,0,0,0,0,0,0,0,0,349.321,0,349.321
6,28,5,6,0.0458078,0,0,0,0,0,0,0,0,0,0,0,349.389,0,349.389
6,28,6,6,19.5793,0,0,0,0,0,0,0,0,0,0,0,349.499,0,349.499
6,28,7,6,47.2292,0,0,0,0,0,0,0,0,0,0,0,349.589,0,349.589
6,28,8,6,101.013,0,0,0,0,0,0,0,0,0,0,0,349.579,0,349.579
6,28,9,6,162.325,0,0,0,0,0,0,0,0,0,0,0,348.666,0,348.666
6,28,10,6,212.166,0,0,0,0,0,0,0,0,0,0,0,347.438,0,347.438
6,28,11,6,250.531,0,0,0,0,0,0,0,0,0,0,0,346.017,0,346.017
6,28,12,6,173.993,0,0,0,0,0,0,0,0,0,0,0,344.576,0,344.576
6,28,13,6,272.485,0,0,0,0,0,0,0,0,0,0,0,343.393,0,343.393
6,28,14,6,247.381,0,0,0,0,0,0,0,0,0,0,0,342.18,0,342.18
6,28,15,6,180.065,0,0,0,0,0,0,0,0,0,0,0,341.278,0,341.278
6,28,16,6,142.267,0,0,0,0,0,0,0,0,0,0,0,340.22,0,340.22
6,28,17,6,78.6571,0,0,0,0,0,0,0,0,0,0,0,338.979,0,338.979
6,28,18,6,34.0321,0,0,0,0,0,0,0,0,0,0,0,337.849,0,337.849
6,28,19,6,13.3527,0,0,0,0,0,0,0,0,0,0,0,336.748,0,336.748
6,28,20,6,0,0,0,0,0,0,0,0,0,0,0,0,336.051,0,336.051
6,28,21,6,0,0,0,0,0,0,0,0,0,0,0,0,335.806,0,335.806
6,28,22,6,0,0,0,0,0,0,0,0,0,0,0,0,335.553,0,335.553
6,28,23,6,0,0,0,0,0,0,0,0,0,0,0,0,336.038,0,336.038
6,28,24,6,0,0,0,0,0,0,0,0,0,0,0,0,336.173,0,336.173
6,29,1,7,0,0,0,0,0,0,0,0,0,0,0,0,336.399,0,336.399
6,29,2,7,0,0,0,0,0,0,0,0,0,0,0,0,336.568,0,336.568
6,29,3,7,0,0,0,0,0,0,0,0,0,0,0,0,336.793,0,336.793
6,29,4,7,0,0,0,0,0,0,0,0,0,0,0,0,337.015,0,337.015
6,29,5,7,0.0386806,0,0,0,0,0,0,0,0,0,0,0,337.288,0,337.288
6,29,6,7,18.6161,0,0,0,0,0,0,0,0,0,0,0,337.473,0,337.473
6,29,7,7,44.9272,0,0,0,0,0,0,0,0,0,0,0,337.67,0,337.67
6,29,8,7,99.1248,0,0,0,0,0,0,0,0,0,0,0,337.668,0,337.668
6,29,9,7,162.795,0,0,0,0,0,0,0,0,0,0,0,336.793,0,336.793
6,29,10,7,219.631,0,0,0,0,0,0,0,0,0,0,0,335.712,0,335.712
6,29,11,7,255.186,0,0,0,0,0,0,0,0,0,0,0,334.526,0,334.526
6,29,12,7,273.497,0,0,0,0,0,0,0,0,0,0,0,333.262,0,333.262
6,29,13,7,97.5929,0,0,0,0,0,0,0,0,0,0,0,332.117,0,332.117
6,29,14,7,245.092,0,0,0,0,0,0,0,0,0,0,0,331.143,0,331.143
6,29,15,7,190.689,0,0,0,0,0,0,0,0,0,0,0,330.133,0,330.133
6,29,16,7,93.4002,0,0,0,0,0,0,0,0,0,0,0,329.678,0,329.678
6,29,17,7,86.9756,0,0,0,0,0,0,0,0,0,0,0,328.217,0,328.217
6,29,18,7,33.896,0,0,0,0,0,0,0,0,0,0,0,327.191,0,327.191
6,29,19,7,12.8074,0,0,0,0,0,0,0,0,0,0,0,326.529,0,326.529
6,29,20,7,0,0,0,0,0,0,0,0,0,0,0,0,325.639,0,325.639
6,29,21,7,0,0,0,0,0,0,0,0,0,0,0,0,325.265,0,325.265
6,29,22,7,0,0,0,0,0,0,0,0,0,0,0,0,325.146,0,325.146
6,29,23,7,0,0,0,0,0,0,0,0,0,0,0,0,325.597,0,325.597
6,29,24,7,0,0,0,0,0,0,0,0,0,0,0,0,659.606,0,659.606
6,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,659.939,0,659.939
6,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,660.017,0,660.017
6,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,660.216,0,660.216
6,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,660.331,0,660.331
6,30,5,1,0.0658684,0,0,0,0,0,0,0,0,0,0,0,660.532,0,660.532
6,30,6,1,19.0944,0,0,0,0,0,0,0,0,0,0,0,1147.2,0,1147.2
6,30,7,1,47.0761,0,0,0,0,0,0,0,0,0,0,0,4958.34,0,4958.34
6,30,8,1,101.095,0,0,0,0,0,0,0,0,0,0,0,4957.93,0,4957.93
6,30,9,1,163.76,0,0,0,0,0,0,0,0,0,0,0,8776.21,0,8776.21
6,30,10,1,218.446,0,0,0,0,0,0,0,0,0,0,0,8783.45,0,8783.45
6,30,11,1,209.294,0,0,0,0,0,0,0,0,0,0,0,8785.75,0,8785.75
6,30,12,1,279.65,0,0,0,0,0,0,0,0,0,0,0,8787.7,0,8787.7
6,30,13,1,276.676,0,0,0,0,0,0,0,0,0,0,0,8788.58,0,8788.58
6,30,14,1,254.611,0,0,0,0,0,0,0,0,0,0,0,8789.34,0,8789.34
6,30,15,1,198.488,0,0,0,0,0,0,0,0,0,0,0,6843.88,0,6843.88
6,30,16,1,149.227,0,0,0,0,0,0,0,0,0,0,0,4979.49,0,4979.49
6,30,17,1,87.4983,0,0,0,0,0,0,0,0,0,0,0,3034.01,0,3034.01
6,30,18,1,35.9694,0,0,0,0,0,0,0,0,0,0,0,2142.66,0,2142.66
6,30,19,1,12.9847,0,0,0,0,0,0,0,0,0,0,0,2143.39,0,2143.39
6,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2139.61,0,2139.61
6,30,21,1,0,0,0,0,0,0,0,0,0,0,0,0,675.067,0,675.067
6,30,22,1,0,0,0,0,0,0,0,0,0,0,0,0,673.672,0,673.672
6,30,23,1,0,0,0,0,0,0,0,0,0,0,0,0,672.442,0,672.442
6,30,24,1,0,0,0,0,0,0,0,0,0,0,0,0,671.977,0,671.977
7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,671.592,0,671.592
7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,671.402,0,671.402
7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,671.341,0,671.341
7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,671.388,0,671.388
7,1,5,2,0.125867,0,0,0,0,0,0,0,0,0,0,0,671.473,0,671.473
7,1,6,2,18.1288,0,0,0,0,0,0,0,0,0,0,0,1158.15,0,1158.15
7,1,7,2,44.0012,0,0,0,0,0,0,0,0,0,0,0,4969.32,0,4969.32
7,1,8,2,101.398,0,0,0,0,0,0,0,0,0,0,0,4969.07,0,4969.07
7,1,9,2,160.799,0,0,0,0,0,0,0,0,0,0,0,8788.3,0,8788.3
7,1,10,2,213.957,0,0,0,0,0,0,0,0,0,0,0,8791.66,0,8791.66
7,1,11,2,251.12,0,0,0,0,0,0,0,0,0,0,0,8792.9,0,8792.9
7,1,12,2,132.258,0,0,0,0,0,0,0,0,0,0,0,8793.68,0,8793.68
7,1,13,2,235.355,0,0,0,0,0,0,0,0,0,0,0,8794.26,0,8794.26
7,1,14,2,135.428,0,0,0,0,0,0,0,0,0,0,0,8794.75,0,8794.75
7,1,15,2,80.0064,0,0,0,0,0,0,0,0,0,0,0,6849.11,0,6849.11
7,1,16,2,81.3958,0,0,0,0,0,0,0,0,0,0,0,4984.51,0,4984.51
7,1,17,2,53.4933,0,0,0,0,0,0,0,0,0,0,0,3038.89,0,3038.89
7,1,18,2,19.2074,0,0,0,0,0,0,0,0,0,0,0,2147.45,0,2147.45
7,1,19,2,7.40038,0,0,0,0,0,0,0,0,0,0,0,2148.1,0,2148.1
7,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2145.27,0,2145.27
7,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,683.28,0,683.28
7,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,682.438,0,682.438
7,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,681.904,0,681.904
7,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,681.83,0,681.83
7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,681.856,0,681.856
7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,681.968,0,681.968
7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,682.137,0,682.137
7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,682.351,0,682.351
7,2,5,3,0.328124,0,0,0,0,0,0,0,0,0,0,0,682.576,0,682.576
7,2,6,3,19.301,0,0,0,0,0,0,0,0,0,0,0,1169.33,0,1169.33
7,2,7,3,44.7381,0,0,0,0,0,0,0,0,0,0,0,4980.56,0,4980.56
7,2,8,3,100.353,0,0,0,0,0,0,0,0,0,0,0,4980.19,0,4980.19
7,2,9,3,164.054,0,0,0,0,0,0,0,0,0,0,0,8795.96,0,8795.96
7,2,10,3,214.708,0,0,0,0,0,0,0,0,0,0,0,8797.57,0,8797.57
