C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:20:10,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
,,,,EM1 Hourly Report Block,,FM1 Hourly Report Block,,,,,,,,,,,,
,,,,EXTERIOR-WALL,,FUEL-METER,,,,,,,,,,,,
,,,,EL1 Roof (T.16.E17),,FM1,,,,,,,,,,,,
,,,Day,Var 1,Var 19,Var 1,Var 2,Var 3,Var 4,Var 5,Var 6,Var 7,Var 8,Var 9,Var 10,Var 11,Var 12,Var 20
Month,Day,Hour,Type,Total solar rad on wall after shading (Btu/Hr-Ft2),Surface total solar radiation (Btu/hr-ft2),Lighting end-use energy,Task lighting end-use energy,Miscellaneous equipment end-use energy,Heating end-use energy,Cooling end-use energy,Heat rejection end-use energy,Auxiliary end-use energy (pumps),Vent fan end-use energy,Refrigeration systems end-use energy,Supplemental heat pump end-use energy,Domestic hot water end-use energy,Exterior to the building end-use energy,Total end-use energy
1,12,15,7,136.722,0,0,0,0,0,0,0,0,0,0,0,413.337,0,413.337
1,12,16,7,87.1076,0,0,0,0,0,0,0,0,0,0,0,412.651,0,412.651
1,12,17,7,10.9359,0,0,0,0,0,0,0,0,0,0,0,412.153,0,412.153
1,12,18,7,0,0,0,0,0,0,0,0,0,0,0,0,412.061,0,412.061
1,12,19,7,0,0,0,0,0,0,0,0,0,0,0,0,412.15,0,412.15
1,12,20,7,0,0,0,0,0,0,0,0,0,0,0,0,413.204,0,413.204
1,12,21,7,0,0,0,0,0,0,0,0,0,0,0,0,414.102,0,414.102
1,12,22,7,0,0,0,0,0,0,0,0,0,0,0,0,415.014,0,415.014
1,12,23,7,0,0,0,0,0,0,0,0,0,0,0,0,415.834,0,415.834
1,12,24,7,0,0,0,0,0,0,0,0,0,0,0,0,416.588,0,416.588
1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,751.167,0,751.167
1,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,751.759,0,751.759
1,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,752.194,0,752.194
1,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,752.616,0,752.616
1,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,753.08,0,753.08
1,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,753.526,0,753.526
1,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1240.58,0,1240.58
1,13,8,1,9.91286,0,0,0,0,1.18E+06,0,0,0,0,0,0,5052.21,0,1.19E+06
1,13,9,1,85.0122,0,0,0,0,594338,0,0,0,0,0,0,5052.37,0,599390
1,13,10,1,92.0574,0,0,0,0,453344,0,0,0,0,0,0,8847.53,0,462192
1,13,11,1,123.035,0,0,0,0,396221,0,0,0,0,0,0,8842.65,0,405064
1,13,12,1,108.995,0,0,0,0,360430,0,0,0,0,0,0,8840.48,0,369271
1,13,13,1,125.821,0,0,0,0,311088,0,0,0,0,0,0,8839.37,0,319928
1,13,14,1,117.465,0,0,0,0,273805,0,0,0,0,0,0,8838.47,0,282644
1,13,15,1,47.6544,0,0,0,0,262624,0,0,0,0,0,0,8837.67,0,271461
1,13,16,1,77.7693,0,0,0,0,245390,0,0,0,0,0,0,6890.83,0,252281
1,13,17,1,5.1278,0,0,0,0,311806,0,0,0,0,0,0,5025.05,0,316831
1,13,18,1,0,0,0,0,0,371207,0,0,0,0,0,0,3078.47,0,374286
1,13,19,1,0,0,0,0,0,0,0,0,0,0,0,0,2186.01,0,2186.01
1,13,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2185.65,0,2185.65
1,13,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2187.02,0,2187.02
1,13,22,1,0,0,0,0,0,0,0,0,0,0,0,0,729.996,0,729.996
1,13,23,1,0,0,0,0,0,0,0,0,0,0,0,0,731.483,0,731.483
1,13,24,1,0,0,0,0,0,0,0,0,0,0,0,0,732.986,0,732.986
1,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,734.12,0,734.12
1,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,735.198,0,735.198
1,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,736.032,0,736.032
1,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,736.88,0,736.88
1,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,737.641,0,737.641
1,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,738.397,0,738.397
1,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1225.57,0,1225.57
1,14,8,2,15.4547,0,0,0,0,845612,0,0,0,0,0,0,5037.27,0,850650
1,14,9,2,104.432,0,0,0,0,398382,0,0,0,0,0,0,5037.53,0,403420
1,14,10,2,156.434,0,0,0,0,253127,0,0,0,0,0,0,8838.76,0,261966
1,14,11,2,19.9096,0,0,0,0,266794,0,0,0,0,0,0,8835.32,0,275630
1,14,12,2,20.7804,0,0,0,0,275820,0,0,0,0,0,0,8833.87,0,284654
1,14,13,2,20.7807,0,0,0,0,252994,0,0,0,0,0,0,8833.07,0,261827
1,14,14,2,17.9302,0,0,0,0,233756,0,0,0,0,0,0,8832.62,0,242588
1,14,15,2,13.325,0,0,0,0,213728,0,0,0,0,0,0,8832.14,0,222560
1,14,16,2,14.8913,0,0,0,0,222207,0,0,0,0,0,0,6885.58,0,229092
1,14,17,2,9.409,0,0,0,0,247095,0,0,0,0,0,0,5020.12,0,252115
1,14,18,2,0,0,0,0,0,322404,0,0,0,0,0,0,3073.73,0,325478
1,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.54,0,2181.54
1,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.4,0,2181.4
1,14,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2181.81,0,2181.81
1,14,22,2,0,0,0,0,0,0,0,0,0,0,0,0,724.821,0,724.821
1,14,23,2,0,0,0,0,0,0,0,0,0,0,0,0,726.212,0,726.212
1,14,24,2,0,0,0,0,0,0,0,0,0,0,0,0,727.969,0,727.969
1,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,729.331,0,729.331
1,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,730.626,0,730.626
1,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,731.77,0,731.77
1,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,732.906,0,732.906
1,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,734.014,0,734.014
1,15,6,3,0,0,0,0,0,0,0,0,0,0,0,0,735.075,0,735.075
1,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1222.65,0,1222.65
1,15,8,3,15.4066,0,0,0,0,924783,0,0,0,0,0,0,5034.71,0,929817
1,15,9,3,103.628,0,0,0,0,464915,0,0,0,0,0,0,5035.35,0,469950
1,15,10,3,177.42,0,0,0,0,319729,0,0,0,0,0,0,8836.89,0,328566
1,15,11,3,228.89,0,0,0,0,275172,0,0,0,0,0,0,8833.42,0,284005
1,15,12,3,236.096,0,0,0,0,259731,0,0,0,0,0,0,8832.09,0,268563
1,15,13,3,213.845,0,0,0,0,227912,0,0,0,0,0,0,8831.42,0,236743
1,15,14,3,221.462,0,0,0,0,174786,0,0,0,0,0,0,8830.85,0,183617
1,15,15,3,117.587,0,0,0,0,152569,0,0,0,0,0,0,8830.32,0,161399
1,15,16,3,86.5308,0,0,0,0,146727,0,0,0,0,0,0,6883.75,0,153611
1,15,17,3,1.75084,0,0,0,0,197236,0,0,0,0,0,0,5018.24,0,202254
1,15,18,3,0,0,0,0,0,296842,0,0,0,0,0,0,3071.94,0,299914
1,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2179.76,0,2179.76
1,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2179.94,0,2179.94
1,15,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2180.27,0,2180.27
1,15,22,3,0,0,0,0,0,0,0,0,0,0,0,0,722.902,0,722.902
1,15,23,3,0,0,0,0,0,0,0,0,0,0,0,0,724.061,0,724.061
1,15,24,3,0,0,0,0,0,0,0,0,0,0,0,0,725.477,0,725.477
1,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,726.585,0,726.585
1,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,727.643,0,727.643
1,16,3,4,0,0,0,0,0,0,0,0,0,0,0,0,728.592,0,728.592
1,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,729.53,0,729.53
1,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,730.408,0,730.408
1,16,6,4,0,0,0,0,0,0,0,0,0,0,0,0,731.28,0,731.28
1,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1218.61,0,1218.61
1,16,8,4,0.86509,0,0,0,0,762645,0,0,0,0,0,0,5030.43,0,767676
1,16,9,4,12.8233,0,0,0,0,437090,0,0,0,0,0,0,5030.83,0,442121
1,16,10,4,32.1987,0,0,0,0,331153,0,0,0,0,0,0,8834.23,0,339987
1,16,11,4,96.3023,0,0,0,0,277883,0,0,0,0,0,0,8831.41,0,286714
1,16,12,4,82.5291,0,0,0,0,269377,0,0,0,0,0,0,8830.36,0,278207
1,16,13,4,29.9616,0,0,0,0,274970,0,0,0,0,0,0,8829.89,0,283800
1,16,14,4,74.2244,0,0,0,0,234194,0,0,0,0,0,0,8829.53,0,243024
1,16,15,4,161.04,0,0,0,0,160478,0,0,0,0,0,0,8829.23,0,169307
1,16,16,4,65.536,0,0,0,0,160684,0,0,0,0,0,0,6882.83,0,167567
1,16,17,4,5.23533,0,0,0,0,222914,0,0,0,0,0,0,5017.49,0,227932
1,16,18,4,0,0,0,0,0,297327,0,0,0,0,0,0,3071.08,0,300399
1,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.05,0,2179.05
1,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.05,0,2179.05
1,16,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2179.15,0,2179.15
1,16,22,4,0,0,0,0,0,0,0,0,0,0,0,0,721.948,0,721.948
1,16,23,4,0,0,0,0,0,0,0,0,0,0,0,0,723.042,0,723.042
1,16,24,4,0,0,0,0,0,0,0,0,0,0,0,0,724.487,0,724.487
1,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,725.571,0,725.571
1,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,726.634,0,726.634
1,17,3,5,0,0,0,0,0,0,0,0,0,0,0,0,727.529,0,727.529
1,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,728.401,0,728.401
1,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,729.25,0,729.25
1,17,6,5,0,0,0,0,0,0,0,0,0,0,0,0,730.06,0,730.06
1,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1217.36,0,1217.36
1,17,8,5,0.86562,0,0,0,0,709102,0,0,0,0,0,0,5029.14,0,714131
1,17,9,5,21.2347,0,0,0,0,380023,0,0,0,0,0,0,5029.47,0,385052
1,17,10,5,13.3128,0,0,0,0,302170,0,0,0,0,0,0,8833.34,0,311003
1,17,11,5,17.9156,0,0,0,0,277700,0,0,0,0,0,0,8830.64,0,286531
1,17,12,5,24.7738,0,0,0,0,254586,0,0,0,0,0,0,8829.66,0,263415
1,17,13,5,36.3812,0,0,0,0,225039,0,0,0,0,0,0,8829.23,0,233868
1,17,14,5,22.9067,0,0,0,0,203410,0,0,0,0,0,0,8828.9,0,212239
1,17,15,5,29.8814,0,0,0,0,176779,0,0,0,0,0,0,8828.61,0,185607
1,17,16,5,59.9754,0,0,0,0,134179,0,0,0,0,0,0,6882.2,0,141061
1,17,17,5,8.56923,0,0,0,0,178356,0,0,0,0,0,0,5016.89,0,183373
1,17,18,5,0,0,0,0,0,242494,0,0,0,0,0,0,3070.63,0,245564
1,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.51,0,2178.51
1,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.48,0,2178.48
1,17,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2178.4,0,2178.4
1,17,22,5,0,0,0,0,0,0,0,0,0,0,0,0,720.828,0,720.828
1,17,23,5,0,0,0,0,0,0,0,0,0,0,0,0,721.768,0,721.768
1,17,24,5,0,0,0,0,0,0,0,0,0,0,0,0,723.027,0,723.027
1,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,390.176,0,390.176
1,18,2,6,0,0,0,0,0,0,0,0,0,0,0,0,391.191,0,391.191
1,18,3,6,0,0,0,0,0,0,0,0,0,0,0,0,392.287,0,392.287
1,18,4,6,0,0,0,0,0,0,0,0,0,0,0,0,393.292,0,393.292
1,18,5,6,0,0,0,0,0,0,0,0,0,0,0,0,394.387,0,394.387
1,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,395.404,0,395.404
1,18,7,6,0,0,0,0,0,0,0,0,0,0,0,0,396.522,0,396.522
1,18,8,6,16.5371,0,0,0,0,0,0,0,0,0,0,0,397.714,0,397.714
1,18,9,6,106.488,0,0,0,0,0,0,0,0,0,0,0,398.946,0,398.946
1,18,10,6,184.34,0,0,0,0,0,0,0,0,0,0,0,400.257,0,400.257
1,18,11,6,230.49,0,0,0,0,0,0,0,0,0,0,0,401.129,0,401.129
1,18,12,6,260.628,0,0,0,0,0,0,0,0,0,0,0,400.974,0,400.974
1,18,13,6,258.39,0,0,0,0,0,0,0,0,0,0,0,400.795,0,400.795
1,18,14,6,231.488,0,0,0,0,0,0,0,0,0,0,0,400.55,0,400.55
1,18,15,6,178.493,0,0,0,0,0,0,0,0,0,0,0,400.682,0,400.682
1,18,16,6,105.127,0,0,0,0,0,0,0,0,0,0,0,400.704,0,400.704
1,18,17,6,18.5323,0,0,0,0,0,0,0,0,0,0,0,400.679,0,400.679
1,18,18,6,0,0,0,0,0,0,0,0,0,0,0,0,400.667,0,400.667
1,18,19,6,0,0,0,0,0,0,0,0,0,0,0,0,401.199,0,401.199
1,18,20,6,0,0,0,0,0,0,0,0,0,0,0,0,402.734,0,402.734
1,18,21,6,0,0,0,0,0,0,0,0,0,0,0,0,404.281,0,404.281
1,18,22,6,0,0,0,0,0,0,0,0,0,0,0,0,405.855,0,405.855
1,18,23,6,0,0,0,0,0,0,0,0,0,0,0,0,407.334,0,407.334
1,18,24,6,0,0,0,0,0,0,0,0,0,0,0,0,408.711,0,408.711
1,19,1,7,0,0,0,0,0,0,0,0,0,0,0,0,410.138,0,410.138
1,19,2,7,0,0,0,0,0,0,0,0,0,0,0,0,411.464,0,411.464
1,19,3,7,0,0,0,0,0,0,0,0,0,0,0,0,412.826,0,412.826
1,19,4,7,0,0,0,0,0,0,0,0,0,0,0,0,414.176,0,414.176
1,19,5,7,0,0,0,0,0,0,0,0,0,0,0,0,415.48,0,415.48
1,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,416.86,0,416.86
1,19,7,7,0,0,0,0,0,0,0,0,0,0,0,0,418.193,0,418.193
1,19,8,7,16.4562,0,0,0,0,0,0,0,0,0,0,0,419.545,0,419.545
1,19,9,7,105.668,0,0,0,0,0,0,0,0,0,0,0,420.841,0,420.841
1,19,10,7,181.601,0,0,0,0,0,0,0,0,0,0,0,422.134,0,422.134
1,19,11,7,229.496,0,0,0,0,0,0,0,0,0,0,0,422.975,0,422.975
1,19,12,7,259.113,0,0,0,0,0,0,0,0,0,0,0,422.778,0,422.778
1,19,13,7,261.294,0,0,0,0,0,0,0,0,0,0,0,422.426,0,422.426
1,19,14,7,234.533,0,0,0,0,0,0,0,0,0,0,0,421.978,0,421.978
1,19,15,7,183.471,0,0,0,0,0,0,0,0,0,0,0,421.636,0,421.636
1,19,16,7,107.453,0,0,0,0,0,0,0,0,0,0,0,421.362,0,421.362
1,19,17,7,20.9412,0,0,0,0,0,0,0,0,0,0,0,421.134,0,421.134
1,19,18,7,0,0,0,0,0,0,0,0,0,0,0,0,420.918,0,420.918
1,19,19,7,0,0,0,0,0,0,0,0,0,0,0,0,420.949,0,420.949
1,19,20,7,0,0,0,0,0,0,0,0,0,0,0,0,422.314,0,422.314
1,19,21,7,0,0,0,0,0,0,0,0,0,0,0,0,423.621,0,423.621
1,19,22,7,0,0,0,0,0,0,0,0,0,0,0,0,424.939,0,424.939
1,19,23,7,0,0,0,0,0,0,0,0,0,0,0,0,426.108,0,426.108
1,19,24,7,0,0,0,0,0,0,0,0,0,0,0,0,427.29,0,427.29
1,20,1,8,0,0,0,0,0,0,0,0,0,0,0,0,428.442,0,428.442
1,20,2,8,0,0,0,0,0,0,0,0,0,0,0,0,429.577,0,429.577
1,20,3,8,0,0,0,0,0,0,0,0,0,0,0,0,430.627,0,430.627
1,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,431.671,0,431.671
1,20,5,8,0,0,0,0,0,0,0,0,0,0,0,0,432.692,0,432.692
1,20,6,8,0,0,0,0,0,0,0,0,0,0,0,0,433.701,0,433.701
1,20,7,8,0,0,0,0,0,0,0,0,0,0,0,0,434.575,0,434.575
1,20,8,8,1.75406,0,0,0,0,0,0,0,0,0,0,0,435.51,0,435.51
1,20,9,8,20.051,0,0,0,0,0,0,0,0,0,0,0,436.431,0,436.431
1,20,10,8,99.3731,0,0,0,0,0,0,0,0,0,0,0,437.459,0,437.459
1,20,11,8,145.289,0,0,0,0,0,0,0,0,0,0,0,438.399,0,438.399
1,20,12,8,216.221,0,0,0,0,0,0,0,0,0,0,0,439.124,0,439.124
1,20,13,8,258.763,0,0,0,0,0,0,0,0,0,0,0,438.783,0,438.783
1,20,14,8,236.095,0,0,0,0,0,0,0,0,0,0,0,438.503,0,438.503
1,20,15,8,169.559,0,0,0,0,0,0,0,0,0,0,0,437.76,0,437.76
1,20,16,8,101.877,0,0,0,0,0,0,0,0,0,0,0,437.02,0,437.02
1,20,17,8,15.4472,0,0,0,0,0,0,0,0,0,0,0,436.298,0,436.298
1,20,18,8,0,0,0,0,0,0,0,0,0,0,0,0,435.846,0,435.846
1,20,19,8,0,0,0,0,0,0,0,0,0,0,0,0,435.609,0,435.609
1,20,20,8,0,0,0,0,0,0,0,0,0,0,0,0,436.959,0,436.959
1,20,21,8,0,0,0,0,0,0,0,0,0,0,0,0,437.993,0,437.993
1,20,22,8,0,0,0,0,0,0,0,0,0,0,0,0,439.111,0,439.111
1,20,23,8,0,0,0,0,0,0,0,0,0,0,0,0,440.095,0,440.095
1,20,24,8,0,0,0,0,0,0,0,0,0,0,0,0,441.02,0,441.02
1,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,775.759,0,775.759
1,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,776.661,0,776.661
1,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,777.34,0,777.34
1,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,778.054,0,778.054
1,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,778.83,0,778.83
1,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,779.455,0,779.455
1,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1266.57,0,1266.57
1,21,8,2,0,0,0,0,0,1.61E+06,0,0,0,0,0,0,5078.14,0,1.61E+06
1,21,9,2,20.0208,0,0,0,0,1.07E+06,0,0,0,0,0,0,5078.29,0,1.07E+06
1,21,10,2,36.5702,0,0,0,0,782695,0,0,0,0,0,0,8868.55,0,791564
1,21,11,2,114.259,0,0,0,0,644610,0,0,0,0,0,0,8856.32,0,653466
1,21,12,2,246.022,0,0,0,0,527562,0,0,0,0,0,0,8852.92,0,536415
1,21,13,2,213.11,0,0,0,0,469167,0,0,0,0,0,0,8850.79,0,478018
1,21,14,2,45.309,0,0,0,0,458137,0,0,0,0,0,0,8849.23,0,466986
1,21,15,2,134.47,0,0,0,0,360440,0,0,0,0,0,0,8847.81,0,369288
1,21,16,2,103.399,0,0,0,0,320360,0,0,0,0,0,0,6900.41,0,327261
1,21,17,2,22.93,0,0,0,0,347432,0,0,0,0,0,0,5034.23,0,352466
1,21,18,2,0,0,0,0,0,411732,0,0,0,0,0,0,3087.06,0,414819
1,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2194.13,0,2194.13
1,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2193.31,0,2193.31
1,21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2196.07,0,2196.07
1,21,22,2,0,0,0,0,0,0,0,0,0,0,0,0,739.129,0,739.129
1,21,23,2,0,0,0,0,0,0,0,0,0,0,0,0,741.006,0,741.006
1,21,24,2,0,0,0,0,0,0,0,0,0,0,0,0,742.528,0,742.528
1,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,743.911,0,743.911
1,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,745.142,0,745.142
1,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,746.349,0,746.349
1,22,4,3,0,0,0,0,0,0,0,0,0,0,0,0,747.544,0,747.544
1,22,5,3,0,0,0,0,0,0,0,0,0,0,0,0,748.715,0,748.715
1,22,6,3,0,0,0,0,0,0,0,0,0,0,0,0,749.869,0,749.869
1,22,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1237.51,0,1237.51
1,22,8,3,0,0,0,0,0,1.30E+06,0,0,0,0,0,0,5049.67,0,1.31E+06
1,22,9,3,107.861,0,0,0,0,726891,0,0,0,0,0,0,5050.48,0,731941
1,22,10,3,182.716,0,0,0,0,546035,0,0,0,0,0,0,8847.07,0,554883
1,22,11,3,236.8,0,0,0,0,495324,0,0,0,0,0,0,8842.2,0,504166
1,22,12,3,263.261,0,0,0,0,466036,0,0,0,0,0,0,8840.15,0,474876
1,22,13,3,265.006,0,0,0,0,443216,0,0,0,0,0,0,8839.12,0,452055
1,22,14,3,238.585,0,0,0,0,404654,0,0,0,0,0,0,8838.32,0,413492
1,22,15,3,188.185,0,0,0,0,353830,0,0,0,0,0,0,8837.56,0,362668
1,22,16,3,113.16,0,0,0,0,343110,0,0,0,0,0,0,6890.72,0,350001
1,22,17,3,26.1523,0,0,0,0,426839,0,0,0,0,0,0,5024.94,0,431864
1,22,18,3,0,0,0,0,0,515835,0,0,0,0,0,0,3078.36,0,518913
1,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2186.03,0,2186.03
1,22,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2185.79,0,2185.79
1,22,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2187.32,0,2187.32
1,22,22,3,0,0,0,0,0,0,0,0,0,0,0,0,731.515,0,731.515
1,22,23,3,0,0,0,0,0,0,0,0,0,0,0,0,733.534,0,733.534
1,22,24,3,0,0,0,0,0,0,0,0,0,0,0,0,735.77,0,735.77
1,23,1,4,0,0,0,0,0,0,0,0,0,0,0,0,737.517,0,737.517
1,23,2,4,0,0,0,0,0,0,0,0,0,0,0,0,739.163,0,739.163
1,23,3,4,0,0,0,0,0,0,0,0,0,0,0,0,740.474,0,740.474
1,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,741.785,0,741.785
1,23,5,4,0,0,0,0,0,0,0,0,0,0,0,0,742.984,0,742.984
1,23,6,4,0,0,0,0,0,0,0,0,0,0,0,0,744.13,0,744.13
1,23,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1231.78,0,1231.78
1,23,8,4,0,0,0,0,0,1.18E+06,0,0,0,0,0,0,5043.83,0,1.18E+06
1,23,9,4,8.88037,0,0,0,0,700002,0,0,0,0,0,0,5044.51,0,705047
1,23,10,4,20.1892,0,0,0,0,554657,0,0,0,0,0,0,8842.41,0,563500
1,23,11,4,41.1895,0,0,0,0,497944,0,0,0,0,0,0,8838.01,0,506782
1,23,12,4,48.4218,0,0,0,0,456313,0,0,0,0,0,0,8836.27,0,465149
1,23,13,4,29.8112,0,0,0,0,436639,0,0,0,0,0,0,8835.45,0,445475
1,23,14,4,36.5967,0,0,0,0,390664,0,0,0,0,0,0,8834.8,0,399499
1,23,15,4,15.1875,0,0,0,0,356642,0,0,0,0,0,0,8834.24,0,365476
1,23,16,4,12.6935,0,0,0,0,345876,0,0,0,0,0,0,6887.59,0,352763
1,23,17,4,2.65193,0,0,0,0,362451,0,0,0,0,0,0,5022.01,0,367473
1,23,18,4,0,0,0,0,0,395087,0,0,0,0,0,0,3075.55,0,398162
1,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,2183.26,0,2183.26
1,23,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2183,0,2183
1,23,21,4,0,0,0,0,0,0,0,0,0,0,0,0,2183.97,0,2183.97
1,23,22,4,0,0,0,0,0,0,0,0,0,0,0,0,727.459,0,727.459
1,23,23,4,0,0,0,0,0,0,0,0,0,0,0,0,728.966,0,728.966
1,23,24,4,0,0,0,0,0,0,0,0,0,0,0,0,730.669,0,730.669
1,24,1,5,0,0,0,0,0,0,0,0,0,0,0,0,731.932,0,731.932
1,24,2,5,0,0,0,0,0,0,0,0,0,0,0,0,733.17,0,733.17
1,24,3,5,0,0,0,0,0,0,0,0,0,0,0,0,734.238,0,734.238
1,24,4,5,0,0,0,0,0,0,0,0,0,0,0,0,735.368,0,735.368
1,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0,736.416,0,736.416
1,24,6,5,0,0,0,0,0,0,0,0,0,0,0,0,737.485,0,737.485
1,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1225.06,0,1225.06
1,24,8,5,0,0,0,0,0,996968,0,0,0,0,0,0,5037.07,0,1.00E+06
1,24,9,5,69.6328,0,0,0,0,546687,0,0,0,0,0,0,5037.65,0,551724
1,24,10,5,82.7679,0,0,0,0,425095,0,0,0,0,0,0,8838.4,0,433934
1,24,11,5,96.8223,0,0,0,0,386189,0,0,0,0,0,0,8834.76,0,395023
1,24,12,5,59.9643,0,0,0,0,378919,0,0,0,0,0,0,8833.33,0,387752
1,24,13,5,136.717,0,0,0,0,316393,0,0,0,0,0,0,8832.69,0,325225
1,24,14,5,98.402,0,0,0,0,294798,0,0,0,0,0,0,8832.21,0,303631
1,24,15,5,152.375,0,0,0,0,224784,0,0,0,0,0,0,8831.78,0,233616
1,24,16,5,112.561,0,0,0,0,211108,0,0,0,0,0,0,6885.24,0,217994
1,24,17,5,25.7032,0,0,0,0,283094,0,0,0,0,0,0,5019.78,0,288114
1,24,18,5,0,0,0,0,0,373844,0,0,0,0,0,0,3073.35,0,376918
1,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.16,0,2181.16
1,24,20,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.11,0,2181.11
1,24,21,5,0,0,0,0,0,0,0,0,0,0,0,0,2181.69,0,2181.69
1,24,22,5,0,0,0,0,0,0,0,0,0,0,0,0,725.013,0,725.013
1,24,23,5,0,0,0,0,0,0,0,0,0,0,0,0,726.523,0,726.523
1,24,24,5,0,0,0,0,0,0,0,0,0,0,0,0,728.27,0,728.27
1,25,1,6,0,0,0,0,0,0,0,0,0,0,0,0,395.797,0,395.797
1,25,2,6,0,0,0,0,0,0,0,0,0,0,0,0,397.121,0,397.121
1,25,3,6,0,0,0,0,0,0,0,0,0,0,0,0,398.413,0,398.413
1,25,4,6,0,0,0,0,0,0,0,0,0,0,0,0,399.641,0,399.641
1,25,5,6,0,0,0,0,0,0,0,0,0,0,0,0,400.869,0,400.869
1,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0,401.97,0,401.97
1,25,7,6,0,0,0,0,0,0,0,0,0,0,0,0,403.248,0,403.248
1,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,404.396,0,404.396
