C:\Users\Kingsley E. Nweye\Documents\eQUEST 3-65 Projects\Project 3\Project 3 - Baseline Design,,,,,,,,,,,,,,,,,,
Simulated:  2020-Nov-09 07:26:09,,,,,,,,,,,,,,,,,,
CSV Written:  2020-Nov-09 07:26:09,,,,,,,,,,,,,,,,,,
eQUEST 3.65.7175,,,,,,,,,,,,,,,,,,
,,,,Hourly Report,,,,,,,,,,,,,,
6,28,19,6,12.8932,0,0,0,0,0,0,0,0,0,0,0,336.769,0,336.769
6,28,20,6,0,0,0,0,0,0,0,0,0,0,0,0,336.074,0,336.074
6,28,21,6,0,0,0,0,0,0,0,0,0,0,0,0,335.83,0,335.83
6,28,22,6,0,0,0,0,0,0,0,0,0,0,0,0,335.577,0,335.577
6,28,23,6,0,0,0,0,0,0,0,0,0,0,0,0,336.062,0,336.062
6,28,24,6,0,0,0,0,0,0,0,0,0,0,0,0,336.197,0,336.197
6,29,1,7,0,0,0,0,0,0,0,0,0,0,0,0,336.424,0,336.424
6,29,2,7,0,0,0,0,0,0,0,0,0,0,0,0,336.592,0,336.592
6,29,3,7,0,0,0,0,0,0,0,0,0,0,0,0,336.817,0,336.817
6,29,4,7,0,0,0,0,0,0,0,0,0,0,0,0,337.039,0,337.039
6,29,5,7,0.0541409,0,0,0,0,0,0,0,0,0,0,0,337.311,0,337.311
6,29,6,7,17.849,0,0,0,0,0,0,0,0,0,0,0,337.496,0,337.496
6,29,7,7,34.1583,0,0,0,0,0,0,0,0,0,0,0,337.693,0,337.693
6,29,8,7,84.0675,0,0,0,0,0,0,0,0,0,0,0,337.69,0,337.69
6,29,9,7,142.498,0,0,0,0,0,0,0,0,0,0,0,336.814,0,336.814
6,29,10,7,196.064,0,0,0,0,0,0,0,0,0,0,0,335.733,0,335.733
6,29,11,7,230.63,0,0,0,0,0,0,0,0,0,0,0,334.546,0,334.546
6,29,12,7,248.719,0,0,0,0,0,0,0,0,0,0,0,333.283,0,333.283
6,29,13,7,89.8228,0,0,0,0,0,0,0,0,0,0,0,332.138,0,332.138
6,29,14,7,221.838,0,0,0,0,0,0,0,0,0,0,0,331.165,0,331.165
6,29,15,7,170.821,0,0,0,0,0,0,0,0,0,0,0,330.154,0,330.154
6,29,16,7,83.9236,0,0,0,0,0,0,0,0,0,0,0,329.703,0,329.703
6,29,17,7,73.675,0,0,0,0,0,0,0,0,0,0,0,328.242,0,328.242
6,29,18,7,28.9647,0,0,0,0,0,0,0,0,0,0,0,327.217,0,327.217
6,29,19,7,12.3897,0,0,0,0,0,0,0,0,0,0,0,326.556,0,326.556
6,29,20,7,0,0,0,0,0,0,0,0,0,0,0,0,325.666,0,325.666
6,29,21,7,0,0,0,0,0,0,0,0,0,0,0,0,325.294,0,325.294
6,29,22,7,0,0,0,0,0,0,0,0,0,0,0,0,325.175,0,325.175
6,29,23,7,0,0,0,0,0,0,0,0,0,0,0,0,325.626,0,325.626
6,29,24,7,0,0,0,0,0,0,0,0,0,0,0,0,659.634,0,659.634
6,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,659.967,0,659.967
6,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,660.045,0,660.045
6,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,660.244,0,660.244
6,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,660.359,0,660.359
6,30,5,1,0.081346,0,0,0,0,0,0,0,0,0,0,0,660.56,0,660.56
6,30,6,1,18.2585,0,0,0,0,0,0,0,0,0,0,0,1147.22,0,1147.22
6,30,7,1,35.6301,0,0,0,0,0,0,0,0,0,0,0,4958.37,0,4958.37
6,30,8,1,85.2706,0,0,0,0,0,0,0,0,0,0,0,4957.96,0,4957.96
6,30,9,1,142.941,0,0,0,0,0,0,0,0,0,0,0,8776.24,0,8776.24
6,30,10,1,195.558,0,0,0,0,0,0,0,0,0,0,0,8783.47,0,8783.47
6,30,11,1,190.539,0,0,0,0,0,0,0,0,0,0,0,8785.77,0,8785.77
6,30,12,1,253.775,0,0,0,0,0,0,0,0,0,0,0,8787.71,0,8787.71
6,30,13,1,250.774,0,0,0,0,0,0,0,0,0,0,0,8788.59,0,8788.59
6,30,14,1,229.614,0,0,0,0,0,0,0,0,0,0,0,8789.36,0,8789.36
6,30,15,1,177.421,0,0,0,0,0,0,0,0,0,0,0,6843.9,0,6843.9
6,30,16,1,129.649,0,0,0,0,0,0,0,0,0,0,0,4979.5,0,4979.5
6,30,17,1,72.6697,0,0,0,0,0,0,0,0,0,0,0,3034.02,0,3034.02
6,30,18,1,29.8553,0,0,0,0,0,0,0,0,0,0,0,2142.67,0,2142.67
6,30,19,1,12.3392,0,0,0,0,0,0,0,0,0,0,0,2143.4,0,2143.4
6,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2139.62,0,2139.62
6,30,21,1,0,0,0,0,0,0,0,0,0,0,0,0,675.081,0,675.081
6,30,22,1,0,0,0,0,0,0,0,0,0,0,0,0,673.688,0,673.688
6,30,23,1,0,0,0,0,0,0,0,0,0,0,0,0,672.458,0,672.458
6,30,24,1,0,0,0,0,0,0,0,0,0,0,0,0,671.993,0,671.993
7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,671.608,0,671.608
7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,671.418,0,671.418
7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,671.358,0,671.358
7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,671.404,0,671.404
7,1,5,2,0.14369,0,0,0,0,0,0,0,0,0,0,0,671.489,0,671.489
7,1,6,2,17.3821,0,0,0,0,0,0,0,0,0,0,0,1158.16,0,1158.16
7,1,7,2,31.7404,0,0,0,0,0,0,0,0,0,0,0,4969.34,0,4969.34
7,1,8,2,84.9253,0,0,0,0,0,0,0,0,0,0,0,4969.08,0,4969.08
7,1,9,2,140.472,0,0,0,0,0,0,0,0,0,0,0,8788.31,0,8788.31
7,1,10,2,191.202,0,0,0,0,0,0,0,0,0,0,0,8791.67,0,8791.67
7,1,11,2,227.548,0,0,0,0,0,0,0,0,0,0,0,8792.91,0,8792.91
7,1,12,2,121.771,0,0,0,0,0,0,0,0,0,0,0,8793.69,0,8793.69
7,1,13,2,214.568,0,0,0,0,0,0,0,0,0,0,0,8794.27,0,8794.27
7,1,14,2,123.863,0,0,0,0,0,0,0,0,0,0,0,8794.76,0,8794.76
7,1,15,2,73.3736,0,0,0,0,0,0,0,0,0,0,0,6849.12,0,6849.12
7,1,16,2,73.759,0,0,0,0,0,0,0,0,0,0,0,4984.52,0,4984.52
7,1,17,2,48.4862,0,0,0,0,0,0,0,0,0,0,0,3038.9,0,3038.9
7,1,18,2,17.6721,0,0,0,0,0,0,0,0,0,0,0,2147.46,0,2147.46
7,1,19,2,6.81541,0,0,0,0,0,0,0,0,0,0,0,2148.11,0,2148.11
7,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2145.28,0,2145.28
7,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,683.29,0,683.29
7,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,682.449,0,682.449
7,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,681.915,0,681.915
7,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,681.842,0,681.842
7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,681.868,0,681.868
7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,681.98,0,681.98
7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,682.149,0,682.149
7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,682.363,0,682.363
7,2,5,3,0.353427,0,0,0,0,0,0,0,0,0,0,0,682.588,0,682.588
7,2,6,3,18.2177,0,0,0,0,0,0,0,0,0,0,0,1169.35,0,1169.35
7,2,7,3,33.6925,0,0,0,0,0,0,0,0,0,0,0,4980.57,0,4980.57
7,2,8,3,83.5001,0,0,0,0,0,0,0,0,0,0,0,4980.21,0,4980.21
7,2,9,3,143.285,0,0,0,0,0,0,0,0,0,0,0,8795.97,0,8795.97
7,2,10,3,191.726,0,0,0,0,0,0,0,0,0,0,0,8797.58,0,8797.58
7,2,11,3,229.529,0,0,0,0,0,0,0,0,0,0,0,8798.27,0,8798.27
7,2,12,3,254.333,0,0,0,0,0,0,0,0,0,0,0,8798.65,0,8798.65
7,2,13,3,252.479,0,0,0,0,0,0,0,0,0,0,0,8798.96,0,8798.96
7,2,14,3,228.724,0,0,0,0,0,0,0,0,0,0,0,8799.18,0,8799.18
7,2,15,3,171.97,0,0,0,0,0,0,0,0,0,0,0,6853.27,0,6853.27
7,2,16,3,133.464,0,0,0,0,0,0,0,0,0,0,0,4988.5,0,4988.5
7,2,17,3,70.8341,0,0,0,0,0,0,0,0,0,0,0,3042.66,0,3042.66
7,2,18,3,28.2078,0,0,0,0,0,0,0,0,0,0,0,2150.98,0,2150.98
7,2,19,3,12.2283,0,0,0,0,0,0,0,0,0,0,0,2151.43,0,2151.43
7,2,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2149.01,0,2149.01
7,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,686.069,0,686.069
7,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,685.119,0,685.119
7,2,23,3,0,0,0,0,0,0,0,0,0,0,0,0,684.754,0,684.754
7,2,24,3,0,0,0,0,0,0,0,0,0,0,0,0,684.733,0,684.733
7,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,684.768,0,684.768
7,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,684.865,0,684.865
7,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,684.981,0,684.981
7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,685.168,0,685.168
7,3,5,4,0.21656,0,0,0,0,0,0,0,0,0,0,0,685.341,0,685.341
7,3,6,4,17.6356,0,0,0,0,0,0,0,0,0,0,0,1172.07,0,1172.07
7,3,7,4,32.2295,0,0,0,0,0,0,0,0,0,0,0,4983.23,0,4983.23
7,3,8,4,83.106,0,0,0,0,0,0,0,0,0,0,0,4982.85,0,4982.85
7,3,9,4,140.686,0,0,0,0,0,0,0,0,0,0,0,8797.85,0,8797.85
7,3,10,4,188.946,0,0,0,0,0,0,0,0,0,0,0,8799.23,0,8799.23
7,3,11,4,228.182,0,0,0,0,0,0,0,0,0,0,0,8799.73,0,8799.73
7,3,12,4,248.129,0,0,0,0,0,0,0,0,0,0,0,8799.98,0,8799.98
7,3,13,4,244.014,0,0,0,0,0,0,0,0,0,0,0,8800.16,0,8800.16
7,3,14,4,207.677,0,0,0,0,0,0,0,0,0,0,0,8800.31,0,8800.31
7,3,15,4,169.563,0,0,0,0,0,0,0,0,0,0,0,6854.28,0,6854.28
7,3,16,4,87.4773,0,0,0,0,0,0,0,0,0,0,0,4989.41,0,4989.41
7,3,17,4,74.1025,0,0,0,0,0,0,0,0,0,0,0,3043.48,0,3043.48
7,3,18,4,26.6648,0,0,0,0,0,0,0,0,0,0,0,2151.71,0,2151.71
7,3,19,4,11.8004,0,0,0,0,0,0,0,0,0,0,0,2152.08,0,2152.08
7,3,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2149.64,0,2149.64
7,3,21,4,0,0,0,0,0,0,0,0,0,0,0,0,686.08,0,686.08
7,3,22,4,0,0,0,0,0,0,0,0,0,0,0,0,684.802,0,684.802
7,3,23,4,0,0,0,0,0,0,0,0,0,0,0,0,683.98,0,683.98
7,3,24,4,0,0,0,0,0,0,0,0,0,0,0,0,349.795,0,349.795
7,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,349.447,0,349.447
7,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,349.498,0,349.498
7,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,349.467,0,349.467
7,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,349.479,0,349.479
7,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,349.55,0,349.55
7,4,6,8,10.9858,0,0,0,0,0,0,0,0,0,0,0,349.478,0,349.478
7,4,7,8,24.5592,0,0,0,0,0,0,0,0,0,0,0,349.487,0,349.487
7,4,8,8,29.5174,0,0,0,0,0,0,0,0,0,0,0,349.527,0,349.527
7,4,9,8,71.5499,0,0,0,0,0,0,0,0,0,0,0,349.385,0,349.385
7,4,10,8,179.884,0,0,0,0,0,0,0,0,0,0,0,349.012,0,349.012
7,4,11,8,181.385,0,0,0,0,0,0,0,0,0,0,0,348.673,0,348.673
7,4,12,8,244.142,0,0,0,0,0,0,0,0,0,0,0,347.66,0,347.66
7,4,13,8,200.469,0,0,0,0,0,0,0,0,0,0,0,346.091,0,346.091
7,4,14,8,41.0135,0,0,0,0,0,0,0,0,0,0,0,344.759,0,344.759
7,4,15,8,75.0435,0,0,0,0,0,0,0,0,0,0,0,343.571,0,343.571
7,4,16,8,83.6454,0,0,0,0,0,0,0,0,0,0,0,342.854,0,342.854
7,4,17,8,20.8497,0,0,0,0,0,0,0,0,0,0,0,343.045,0,343.045
7,4,18,8,9.87679,0,0,0,0,0,0,0,0,0,0,0,342.358,0,342.358
7,4,19,8,3.15545,0,0,0,0,0,0,0,0,0,0,0,341.757,0,341.757
7,4,20,8,0,0,0,0,0,0,0,0,0,0,0,0,342.053,0,342.053
7,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,342.214,0,342.214
7,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,342.463,0,342.463
7,4,23,8,0,0,0,0,0,0,0,0,0,0,0,0,342.697,0,342.697
7,4,24,8,0,0,0,0,0,0,0,0,0,0,0,0,342.907,0,342.907
7,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,343.085,0,343.085
7,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,343.291,0,343.291
7,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,343.487,0,343.487
7,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,343.707,0,343.707
7,5,5,6,0.0333537,0,0,0,0,0,0,0,0,0,0,0,344.085,0,344.085
7,5,6,6,16.7934,0,0,0,0,0,0,0,0,0,0,0,344.372,0,344.372
7,5,7,6,32.746,0,0,0,0,0,0,0,0,0,0,0,344.782,0,344.782
7,5,8,6,83.2011,0,0,0,0,0,0,0,0,0,0,0,344.974,0,344.974
7,5,9,6,143.472,0,0,0,0,0,0,0,0,0,0,0,344.308,0,344.308
7,5,10,6,194.896,0,0,0,0,0,0,0,0,0,0,0,343.257,0,343.257
7,5,11,6,228.803,0,0,0,0,0,0,0,0,0,0,0,341.987,0,341.987
7,5,12,6,241.23,0,0,0,0,0,0,0,0,0,0,0,340.626,0,340.626
7,5,13,6,236.561,0,0,0,0,0,0,0,0,0,0,0,339.592,0,339.592
7,5,14,6,220.528,0,0,0,0,0,0,0,0,0,0,0,338.485,0,338.485
7,5,15,6,121.701,0,0,0,0,0,0,0,0,0,0,0,337.368,0,337.368
7,5,16,6,73.8216,0,0,0,0,0,0,0,0,0,0,0,336.68,0,336.68
7,5,17,6,28.01,0,0,0,0,0,0,0,0,0,0,0,335.419,0,335.419
7,5,18,6,21.0438,0,0,0,0,0,0,0,0,0,0,0,334.946,0,334.946
7,5,19,6,9.50469,0,0,0,0,0,0,0,0,0,0,0,334.519,0,334.519
7,5,20,6,0,0,0,0,0,0,0,0,0,0,0,0,334.977,0,334.977
7,5,21,6,0,0,0,0,0,0,0,0,0,0,0,0,335.034,0,335.034
7,5,22,6,0,0,0,0,0,0,0,0,0,0,0,0,335.45,0,335.45
7,5,23,6,0,0,0,0,0,0,0,0,0,0,0,0,335.903,0,335.903
7,5,24,6,0,0,0,0,0,0,0,0,0,0,0,0,336.283,0,336.283
7,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,336.679,0,336.679
7,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,337.004,0,337.004
7,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,337.389,0,337.389
7,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,337.711,0,337.711
7,6,5,7,0.0304656,0,0,0,0,0,0,0,0,0,0,0,338.074,0,338.074
7,6,6,7,17.1031,0,0,0,0,0,0,0,0,0,0,0,338.41,0,338.41
7,6,7,7,37.9899,0,0,0,0,0,0,0,0,0,0,0,338.738,0,338.738
7,6,8,7,71.7346,0,0,0,0,0,0,0,0,0,0,0,338.925,0,338.925
7,6,9,7,104.037,0,0,0,0,0,0,0,0,0,0,0,338.3,0,338.3
7,6,10,7,140.746,0,0,0,0,0,0,0,0,0,0,0,337.795,0,337.795
7,6,11,7,219.293,0,0,0,0,0,0,0,0,0,0,0,336.857,0,336.857
7,6,12,7,236.537,0,0,0,0,0,0,0,0,0,0,0,336.062,0,336.062
7,6,13,7,250.473,0,0,0,0,0,0,0,0,0,0,0,335.026,0,335.026
7,6,14,7,228.555,0,0,0,0,0,0,0,0,0,0,0,334.09,0,334.09
7,6,15,7,182.92,0,0,0,0,0,0,0,0,0,0,0,333.364,0,333.364
7,6,16,7,127.385,0,0,0,0,0,0,0,0,0,0,0,332.706,0,332.706
7,6,17,7,73.4892,0,0,0,0,0,0,0,0,0,0,0,331.828,0,331.828
7,6,18,7,27.1024,0,0,0,0,0,0,0,0,0,0,0,330.988,0,330.988
7,6,19,7,12.132,0,0,0,0,0,0,0,0,0,0,0,330.348,0,330.348
7,6,20,7,0,0,0,0,0,0,0,0,0,0,0,0,329.827,0,329.827
7,6,21,7,0,0,0,0,0,0,0,0,0,0,0,0,329.458,0,329.458
7,6,22,7,0,0,0,0,0,0,0,0,0,0,0,0,329.573,0,329.573
7,6,23,7,0,0,0,0,0,0,0,0,0,0,0,0,330.313,0,330.313
7,6,24,7,0,0,0,0,0,0,0,0,0,0,0,0,664.657,0,664.657
7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,665.193,0,665.193
7,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,665.454,0,665.454
7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,665.6,0,665.6
7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,665.869,0,665.869
7,7,5,1,0.0253316,0,0,0,0,0,0,0,0,0,0,0,666.004,0,666.004
7,7,6,1,17.622,0,0,0,0,0,0,0,0,0,0,0,1152.74,0,1152.74
7,7,7,1,36.1425,0,0,0,0,0,0,0,0,0,0,0,4963.93,0,4963.93
7,7,8,1,55.5685,0,0,0,0,0,0,0,0,0,0,0,4963.54,0,4963.54
7,7,9,1,134.821,0,0,0,0,0,0,0,0,0,0,0,8782.51,0,8782.51
7,7,10,1,169.968,0,0,0,0,0,0,0,0,0,0,0,8788.12,0,8788.12
7,7,11,1,225.647,0,0,0,0,0,0,0,0,0,0,0,8789.59,0,8789.59
7,7,12,1,240.407,0,0,0,0,0,0,0,0,0,0,0,8790.64,0,8790.64
7,7,13,1,229.65,0,0,0,0,0,0,0,0,0,0,0,8791.38,0,8791.38
7,7,14,1,225.02,0,0,0,0,0,0,0,0,0,0,0,8791.99,0,8791.99
7,7,15,1,186.383,0,0,0,0,0,0,0,0,0,0,0,6846.43,0,6846.43
7,7,16,1,131.024,0,0,0,0,0,0,0,0,0,0,0,4981.96,0,4981.96
7,7,17,1,73.7999,0,0,0,0,0,0,0,0,0,0,0,3036.41,0,3036.41
7,7,18,1,24.5777,0,0,0,0,0,0,0,0,0,0,0,2145.01,0,2145.01
7,7,19,1,12.0247,0,0,0,0,0,0,0,0,0,0,0,2145.7,0,2145.7
7,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2142.4,0,2142.4
7,7,21,1,0,0,0,0,0,0,0,0,0,0,0,0,678.767,0,678.767
7,7,22,1,0,0,0,0,0,0,0,0,0,0,0,0,677.476,0,677.476
7,7,23,1,0,0,0,0,0,0,0,0,0,0,0,0,676.826,0,676.826
7,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,676.677,0,676.677
7,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,676.604,0,676.604
7,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,676.616,0,676.616
7,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,676.737,0,676.737
7,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,676.854,0,676.854
7,8,5,2,0.029387,0,0,0,0,0,0,0,0,0,0,0,677.09,0,677.09
7,8,6,2,17.2641,0,0,0,0,0,0,0,0,0,0,0,1163.74,0,1163.74
7,8,7,2,31.5444,0,0,0,0,0,0,0,0,0,0,0,4974.99,0,4974.99
7,8,8,2,83.7683,0,0,0,0,0,0,0,0,0,0,0,4974.59,0,4974.59
7,8,9,2,141.898,0,0,0,0,0,0,0,0,0,0,0,8792.16,0,8792.16
7,8,10,2,192.932,0,0,0,0,0,0,0,0,0,0,0,8794.38,0,8794.38
7,8,11,2,232.966,0,0,0,0,0,0,0,0,0,0,0,8795.3,0,8795.3
7,8,12,2,256.763,0,0,0,0,0,0,0,0,0,0,0,8795.79,0,8795.79
7,8,13,2,252.041,0,0,0,0,0,0,0,0,0,0,0,8796.2,0,8796.2
7,8,14,2,229.245,0,0,0,0,0,0,0,0,0,0,0,8796.56,0,8796.56
7,8,15,2,189.677,0,0,0,0,0,0,0,0,0,0,0,6850.78,0,6850.78
7,8,16,2,135.582,0,0,0,0,0,0,0,0,0,0,0,4986.11,0,4986.11
7,8,17,2,74.9393,0,0,0,0,0,0,0,0,0,0,0,3040.35,0,3040.35
7,8,18,2,24.8353,0,0,0,0,0,0,0,0,0,0,0,2148.75,0,2148.75
7,8,19,2,11.9727,0,0,0,0,0,0,0,0,0,0,0,2149.24,0,2149.24
7,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2146.39,0,2146.39
7,8,21,2,0,0,0,0,0,0,0,0,0,0,0,0,682.638,0,682.638
7,8,22,2,0,0,0,0,0,0,0,0,0,0,0,0,681.348,0,681.348
7,8,23,2,0,0,0,0,0,0,0,0,0,0,0,0,680.682,0,680.682
7,8,24,2,0,0,0,0,0,0,0,0,0,0,0,0,680.467,0,680.467
7,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,680.298,0,680.298
7,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,680.262,0,680.262
7,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,680.211,0,680.211
7,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,680.193,0,680.193
7,9,5,3,0.0265981,0,0,0,0,0,0,0,0,0,0,0,680.27,0,680.27
7,9,6,3,17.6459,0,0,0,0,0,0,0,0,0,0,0,1166.9,0,1166.9
7,9,7,3,32.2073,0,0,0,0,0,0,0,0,0,0,0,4978.09,0,4978.09
7,9,8,3,83.6404,0,0,0,0,0,0,0,0,0,0,0,4977.78,0,4977.78
7,9,9,3,142.136,0,0,0,0,0,0,0,0,0,0,0,8794.47,0,8794.47
7,9,10,3,190.728,0,0,0,0,0,0,0,0,0,0,0,8796.5,0,8796.5
7,9,11,3,231.805,0,0,0,0,0,0,0,0,0,0,0,8797.25,0,8797.25
7,9,12,3,252.379,0,0,0,0,0,0,0,0,0,0,0,8797.64,0,8797.64
7,9,13,3,254.013,0,0,0,0,0,0,0,0,0,0,0,8797.94,0,8797.94
7,9,14,3,231.293,0,0,0,0,0,0,0,0,0,0,0,8798.21,0,8798.21
7,9,15,3,190.478,0,0,0,0,0,0,0,0,0,0,0,6852.28,0,6852.28
7,9,16,3,132.94,0,0,0,0,0,0,0,0,0,0,0,4987.54,0,4987.54
7,9,17,3,74.2447,0,0,0,0,0,0,0,0,0,0,0,3041.7,0,3041.7
7,9,18,3,24.54,0,0,0,0,0,0,0,0,0,0,0,2150.04,0,2150.04
7,9,19,3,11.8486,0,0,0,0,0,0,0,0,0,0,0,2150.46,0,2150.46
7,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,2147.74,0,2147.74
7,9,21,3,0,0,0,0,0,0,0,0,0,0,0,0,683.937,0,683.937
7,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,682.613,0,682.613
7,9,23,3,0,0,0,0,0,0,0,0,0,0,0,0,681.896,0,681.896
7,9,24,3,0,0,0,0,0,0,0,0,0,0,0,0,681.667,0,681.667
7,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,681.477,0,681.477
7,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,681.373,0,681.373
7,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,681.34,0,681.34
7,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,681.305,0,681.305
7,10,5,4,0.0238791,0,0,0,0,0,0,0,0,0,0,0,681.295,0,681.295
7,10,6,4,16.2224,0,0,0,0,0,0,0,0,0,0,0,1167.81,0,1167.81
7,10,7,4,31.5956,0,0,0,0,0,0,0,0,0,0,0,4978.84,0,4978.84
7,10,8,4,83.6926,0,0,0,0,0,0,0,0,0,0,0,4978.34,0,4978.34
7,10,9,4,140.533,0,0,0,0,0,0,0,0,0,0,0,8795.13,0,8795.13
7,10,10,4,189.987,0,0,0,0,0,0,0,0,0,0,0,8797.08,0,8797.08
7,10,11,4,233.955,0,0,0,0,0,0,0,0,0,0,0,8797.8,0,8797.8
7,10,12,4,254.5,0,0,0,0,0,0,0,0,0,0,0,8798.14,0,8798.14
7,10,13,4,250.831,0,0,0,0,0,0,0,0,0,0,0,8798.39,0,8798.39
7,10,14,4,226.572,0,0,0,0,0,0,0,0,0,0,0,8798.6,0,8798.6
7,10,15,4,189.463,0,0,0,0,0,0,0,0,0,0,0,6852.67,0,6852.67
7,10,16,4,133.858,0,0,0,0,0,0,0,0,0,0,0,4987.89,0,4987.89
7,10,17,4,74.3579,0,0,0,0,0,0,0,0,0,0,0,3042.02,0,3042.02
7,10,18,4,24.6268,0,0,0,0,0,0,0,0,0,0,0,2150.32,0,2150.32
7,10,19,4,11.3241,0,0,0,0,0,0,0,0,0,0,0,2150.7,0,2150.7
7,10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2147.98,0,2147.98
7,10,21,4,0,0,0,0,0,0,0,0,0,0,0,0,683.999,0,683.999
7,10,22,4,0,0,0,0,0,0,0,0,0,0,0,0,682.691,0,682.691
7,10,23,4,0,0,0,0,0,0,0,0,0,0,0,0,681.801,0,681.801
7,10,24,4,0,0,0,0,0,0,0,0,0,0,0,0,681.497,0,681.497
7,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,681.243,0,681.243
7,11,2,5,0,0,0,0,0,0,0,0,0,0,0,0,681.139,0,681.139
7,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,681.023,0,681.023
7,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,680.953,0,680.953
7,11,5,5,0.00424703,0,0,0,0,0,0,0,0,0,0,0,680.94,0,680.94
7,11,6,5,15.1351,0,0,0,0,0,0,0,0,0,0,0,1167.45,0,1167.45
7,11,7,5,36.2983,0,0,0,0,0,0,0,0,0,0,0,4978.38,0,4978.38
7,11,8,5,85.9261,0,0,0,0,0,0,0,0,0,0,0,4977.85,0,4977.85
7,11,9,5,140.804,0,0,0,0,0,0,0,0,0,0,0,8794.91,0,8794.91
7,11,10,5,188.163,0,0,0,0,0,0,0,0,0,0,0,8796.96,0,8796.96
7,11,11,5,225.877,0,0,0,0,0,0,0,0,0,0,0,8797.69,0,8797.69
7,11,12,5,250.216,0,0,0,0,0,0,0,0,0,0,0,8798.08,0,8798.08
7,11,13,5,168.868,0,0,0,0,0,0,0,0,0,0,0,8798.37,0,8798.37
7,11,14,5,169.862,0,0,0,0,0,0,0,0,0,0,0,8798.6,0,8798.6
7,11,15,5,125.127,0,0,0,0,0,0,0,0,0,0,0,6852.69,0,6852.69
7,11,16,5,61.4179,0,0,0,0,0,0,0,0,0,0,0,4987.9,0,4987.9
